task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,ATCGGEJZONJOCL,0.0,-0.8872136890238336,0.37071511960757475,0.1952322490177845,0.3411529205694918,0.1725422224683198
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BCEHBSKCWLPMDN,0.0,-0.8872136890238336,0.4160828492764754,0.2268667805376007,0.4786112802958729,0.2880229439837076
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BGNXCDMCOKJUMV,1.0,-0.8872136890238336,0.5741598918323456,0.35700900425470944,0.6313830966493685,0.4274766440769839
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BJFIDCADFRDPIO,0.0,-0.8872136890238336,0.13206549646971713,0.05896524007842781,0.64423538123697,0.42537489732323497
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BKRGVLQUQGGVSM,1.0,-0.8872136890238336,0.2337811365795091,0.11162031310178398,0.16550750517776383,0.07598248332687305
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BLJRIMJGRPQVNF,0.0,-0.8872136890238336,0.08925332104305526,0.038791140132261495,0.0788876895383988,0.03348286144224804
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BMKDZUISNHGIBY,0.0,-0.8872136890238336,0.043308620281948686,0.01830075202632453,0.0582293136188552,0.02566712993791653
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BOBLHFUVNSFZPJ,1.0,-0.8872136890238336,0.5699480920948925,0.35306941598235175,0.47985782581114583,0.2776229204553855
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BPLBGHOLXOTWMN,0.0,-0.8872136890238336,0.08753922326033121,0.038005719984678214,0.07082300378766179,0.028872963661552134
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,BQJODPIMMWWMFC,0.0,-0.8872136890238336,0.2726959502637315,0.1337500347123861,0.247340916032163,0.12363912513168841
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,CJGYSWNGNKCJSB,0.0,-0.8872136890238336,0.11140549335123616,0.049094015281780166,0.09127297936262539,0.039884948283670785
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,CMHHMUWAYWTMGS,0.0,-0.8872136890238336,0.23480139027243233,0.11218549729716606,0.1922775134966112,0.09008109047226763
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,CMWTZPSULFXXJA,0.0,-0.8872136890238336,0.5370932748338264,0.32331747371058844,0.4750810571882681,0.2698174136308729
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,CPJSUEIXXCENMM,0.0,-0.8872136890238336,0.3808111442620757,0.20208390821700556,0.3277073291286574,0.17113181027458432
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,CPTBDICYNRMXFX,0.0,-0.8872136890238336,0.25321720685525195,0.12252424311209409,0.19494895715399527,0.0881766017747028
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DBABZHXKTCFAPX,0.0,-0.8872136890238336,0.20587628761235974,0.09646126047748231,0.13250596517880978,0.05506596510143594
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DBEPLOCGEIEOCV,0.0,-0.8872136890238336,0.16002071326415382,0.07274370331281527,0.11965319487878641,0.05206239283215827
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DFPAKSUCGFBDDF,0.0,-0.8872136890238336,0.14615716993256436,0.06584872788518799,0.11147326761659836,0.04654813406084096
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DGMPVYSXXIOGJY,0.0,-0.8872136890238336,0.24423340017822398,0.1174480069651094,0.25478498231933344,0.12821845767176304
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DJHCCTTVDRAMEH,0.0,-0.8872136890238336,0.6375577847475274,0.4200827199190588,0.5634234754479398,0.3445297325938954
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DKMFBWQBDIGMHM,0.0,-0.8872136890238336,0.23637727108888837,0.1130600274815317,0.19180065952465045,0.09540352011673953
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DNTGGZPQPQTDQF,0.0,-0.8872136890238336,0.3865242456391888,0.20600776246262723,0.29578456097666944,0.14676255491424928
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DNXHEGUUPJUMQT,1.0,-0.8872136890238336,0.7301620386056522,0.5270314068609134,0.719047898675748,0.5102504537368905
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DPWPWRLQFGFJFI,0.0,-0.8872136890238336,0.31320012769188404,0.15810256065531844,0.23721843773318319,0.10685320568564312
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DRZXDZYWZSKFDL,0.0,-0.8872136890238336,0.224410106182732,0.10646565068569476,0.7349403550206969,0.5790697041212786
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,DURULFYMVIFBIR,0.0,-0.8872136890238336,0.17494265003261403,0.0803051348527391,0.15488013641655315,0.06878155292258696
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FABPRXSRWADJSP,0.0,-0.8872136890238336,0.29243912429349644,0.14544525131991923,0.3142905013180381,0.1629217944499363
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FFGPTBGBLSHEPO,0.0,-0.8872136890238336,0.7725784103248385,0.5831491006157458,0.774344260872367,0.5865320768334187
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FJUKDAZEABGEIH,1.0,-0.8872136890238336,0.24625049349061529,0.11858228968769331,0.5732007459187722,0.37092275183052764
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FPIPGXGPPPQFEQ,1.0,-0.8872136890238336,0.6345727265927993,0.4169445463148011,0.8005689882308137,0.6342490651727236
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FTALBRSUTCGOEG,0.0,-0.8872136890238336,0.4031251195641746,0.21760568435843625,0.3493709370992076,0.1848409234401283
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,FTSUPYGMFAPCFZ,0.0,-0.8872136890238336,0.13095566469728723,0.0584283624697016,0.08887646715244064,0.03738016493796551
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GDLBFKVLRPITMI,0.0,-0.8872136890238336,0.384385790874561,0.20453504536993258,0.23826275305099395,0.10895186469921869
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GFNANZIMVAIWHM,0.0,-0.8872136890238336,0.2801193229893771,0.1381092486752121,0.18629975376419633,0.083235968741551
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GHOSNRCGJFBJIB,1.0,-0.8872136890238336,0.4644188726008522,0.2631269173230459,0.46233620676331644,0.26545057207861883
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GJQPMPFPNINLKP,0.0,-0.8872136890238336,0.16955743209443305,0.0775592661410012,0.14768001598900318,0.0675790983214189
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GNXFOGHNGIVQEH,0.0,-0.8872136890238336,0.17904220277791186,0.082408490189515,0.1743498121148558,0.07481928191603605
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GOTYRUGSSMKFNF,0.0,-0.8872136890238336,0.24927070436039278,0.12028655754488767,0.24129384944336021,0.12208798701480295
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GSNOZLZNQMLSKJ,0.0,-0.8872136890238336,0.1881443696021886,0.08711931061513119,0.23613973256979337,0.12455913620891992
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,GZHFODJQISUKAY,0.0,-0.8872136890238336,0.41005845613345016,0.22253790957692154,0.29079350158237166,0.13673547769098446
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HBUBKKRHXORPQB,0.0,-0.8872136890238336,0.1187271655509011,0.052562759659533276,0.11669624722675331,0.06479319032938452
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HDDSHPAODJUKPD,1.0,-0.8872136890238336,0.3310341758852233,0.16928191300569814,0.3232900416903293,0.16359004088795326
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HEFNNWSXXWATRW,0.0,-0.8872136890238336,0.4365401827862919,0.24187462098464593,0.36374063305049625,0.18357205852279926
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HOGVTUZUJGHKPL,1.0,-0.8872136890238336,0.24238138451095992,0.11640931746267132,0.7646083757145696,0.5871747029974093
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HUNIPYLVUPMFCZ,0.0,-0.8872136890238336,0.1318188017241736,0.058845836595908606,0.09085079766924799,0.03863747768079907
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,HYWYRSMBCFDLJT,1.0,-0.8872136890238336,0.45696452588203407,0.2573510075292297,0.3666047392082204,0.19390469921256603
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,ICFJFFQQTFMIBG,0.0,-0.8872136890238336,0.3559509206007284,0.18539785202702547,0.28423177233823904,0.13855724583196372
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,IMSSROKUHAOUJS,0.0,-0.8872136890238336,0.5248998213561303,0.312698854130505,0.4271171284435232,0.22981499673008182
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,INDBQLZJXZLFIT,0.0,-0.8872136890238336,0.38815085058637805,0.2071311921719706,0.48168325765470504,0.2836422864724746
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,INJOMKTZOLKMBF,0.0,-0.8872136890238336,0.40821732342832395,0.2212230051401675,0.44053730391611917,0.24681013373744423
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,ISWRGOKTTBVCFA,0.0,-0.8872136890238336,0.3392271764820958,0.17451595524094365,0.3362454296976539,0.17690363754923405
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,IUBSYMUCCVWXPE,0.0,-0.8872136890238336,0.21192859971239073,0.09970084410559009,0.19585071772542414,0.08806987478966033
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JBDGDEWWOUBZPM,0.0,-0.8872136890238336,0.65397286683914,0.4376598223014588,0.6510287176464207,0.44940682968340084
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JCKYGMPEJWAADB,0.0,-0.8872136890238336,0.3898952377161505,0.20833906895647303,0.44922785823074074,0.2530306515904371
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JFJZZMVDLULRGK,0.0,-0.8872136890238336,0.666506408339092,0.45145649424751694,0.6512274568350492,0.4383731078618371
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JKKFKPJIXZFSSB,0.0,-0.8872136890238336,0.4448290460829618,0.24809472217761244,0.384225020559093,0.2021297530329098
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JLRGJRBPOGGCBT,0.0,-0.8872136890238336,0.16762061532814895,0.0765764211230065,0.15682312656617475,0.06888816452434714
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,JSDRRTOADPPCHY,0.0,-0.8872136890238336,0.22443936617448257,0.10648164365202625,0.2388998887272391,0.11801648978702832
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,KBDSLGBFQAGHBE,0.0,-0.8872136890238336,0.378767136873253,0.2006882910672758,0.2817694866503607,0.13935096623695872
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,KCLANYCVBBTKTO,0.0,-0.8872136890238336,0.2273406387222853,0.10807058058422901,0.16325207276481965,0.07440842254162729
SR-MMP,HEPG2,standardized,0,1,436a8e668d75a3bad0b27c67666152696525522e0499acc1e90fccd9ea6bd113,KJHKTHWMRKYKJE,1.0,-0.8872136890238336,0.21246725133585273,0.09999044222597611,0.32980923212053664,0.17008555011050247
