task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,IVTVGDXNLFLDRM,1.0,-1.4736217707913415,0.42483220199285504,0.1447247951656887,0.4248322006135023,0.12273955542686872
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,IWUCXVSUMQZMFG,1.0,-1.4736217707913415,0.4791378939486599,0.1740604878259662,0.4791378871311275,0.0879692727238143
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,JBIMVDZLSHOPLA,0.0,-1.4736217707913415,0.3557857860985184,0.11231353243395295,0.3557857802353315,0.04970516653132702
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,JIVPVXMEBJLZRO,0.0,-1.4736217707913415,0.32010972487556916,0.09736166848482421,0.3201097234194667,0.09211574999575844
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,JQXXHWHPUNPDRT,0.0,-1.4736217707913415,0.6793357725444031,0.32675452483600537,0.6793357748912692,0.32828381141001234
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,JTEGQNOMFQHVDC,0.0,-1.4736217707913415,0.4405098627706528,0.15281192060353851,0.44050985545437255,0.05219968280174934
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,JYGXADMDTFJGBT,0.0,-1.4736217707913415,0.23622403910938336,0.06616701069431842,0.2362240362440682,0.04724916314944686
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,KIQQMECNKUGGKA,1.0,-1.4736217707913415,0.26685956680317535,0.07697067585346899,0.266859566272897,0.07952977367636437
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,KPSRODZRAIWAKH,0.0,-1.4736217707913415,0.2986122059661217,0.08886789597693733,0.2986122041530546,0.05670544761655375
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,KYRVNWMVYQXFEU,1.0,-1.4736217707913415,0.6597716804135895,0.30760398935285693,0.6597716925184731,0.700537561070187
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,LKBFFDOJUKLQNY,0.0,-1.4736217707913415,0.3257364948836403,0.0996469068714861,0.3257364939455339,0.0781225809496683
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,LKJPYSCBVHEWIU,0.0,-1.4736217707913415,0.3472944277528015,0.10865295015398509,0.34729442696263485,0.10215779775817883
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,LWAFSWPYPHEXKX,0.0,-1.4736217707913415,0.2896030511492027,0.08541611006459299,0.28960304677437965,0.062435250221613954
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,MKUXAQIIEYXACX,0.0,-1.4736217707913415,0.18128239013985872,0.048277631986759675,0.18128238641693792,0.022914546370017958
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,NCMZQTLCXHGLOK,0.0,-1.4736217707913415,0.20752860523484112,0.056598525817418886,0.2075286043988826,0.04958108668001801
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,NFIXBCVWIPOYCD,0.0,-1.4736217707913415,0.34061134422545375,0.10581760954323143,0.3406113399059719,0.07814752061695865
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,NPUKDXXFDDZOKR,0.0,-1.4736217707913415,0.23720054200292548,0.06650174027597953,0.23720053978976294,0.05128108472487596
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OBZHEBDUNPOCJG,0.0,-1.4736217707913415,0.22634762578665013,0.0628158461369947,0.22634762375048542,0.055771209037947744
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ODQWQRRAPPTVAG,0.0,-1.4736217707913415,0.5222393667117119,0.20027034332388166,0.5222393639732323,0.17495985055122806
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OELFLUMRDSZNSF,0.0,-1.4736217707913415,0.24534800023127265,0.06931878470799727,0.2453479954250214,0.038968794098079684
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OHCQJHSOBUTRHG,0.0,-1.4736217707913415,0.36570386114868547,0.11667366799865812,0.36570385656300064,0.06987407595219101
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OJFSXZCBGQGRNV,0.0,-1.4736217707913415,0.3625181907046749,0.11526311148516225,0.36251819006624564,0.1433242832329409
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OMFXVFTZEKFJBZ,0.0,-1.4736217707913415,0.19100590352342423,0.05131425291624592,0.19100590249209995,0.036119304248451965
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,OUDSBRTVNLOZBN,0.0,-1.4736217707913415,0.16246460992993378,0.042548718678031394,0.16246460988114791,0.048259063441747546
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,PBKZPPIHUVSDNM,0.0,-1.4736217707913415,0.2397801263916248,0.06738895432353181,0.23978012463175857,0.058652225695417275
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,PMATZTZNYRCHOR,0.0,-1.4736217707913415,0.49667115230311587,0.1843818582326022,0.4966711608947842,0.35172365190824895
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,PTVWPYVOOKLBCG,0.0,-1.4736217707913415,0.23109727197761637,0.06441969779716053,0.23109727229561644,0.07152569882788547
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,QBPFLULOKWLNNW,0.0,-1.4736217707913415,0.5392574546495438,0.21143985802871865,0.5392574519287691,0.18877938450179507
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,QPGGEKPRGVJKQB,0.0,-1.4736217707913415,0.521486162484169,0.19978731709454095,0.5214861597333804,0.1957433752995632
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,QSQQPMHPCBLLGX,0.0,-1.4736217707913415,0.3047586379781257,0.09125881591283998,0.3047586361833965,0.06721568175885141
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,QVYRGXJJSLMXQH,0.0,-1.4736217707913415,0.31896146379761503,0.09689854731071235,0.3189614670938167,0.12532807920444053
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,QWCRAEMEVRGPNT,0.0,-1.4736217707913415,0.21566333553714256,0.059259481516117485,0.21566333252329825,0.03848158248895813
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,RAVIZVQZGXBOQO,0.0,-1.4736217707913415,0.6124952612577439,0.26584462975067796,0.6124952628031539,0.37176953484359143
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,RGPDEAGGEXEMMM,0.0,-1.4736217707913415,0.3078046370664299,0.0924546975631624,0.3078046331097423,0.057006946872001196
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,RMMXLENWKUUMAY,0.0,-1.4736217707913415,0.465955585667839,0.16658716143848054,0.46595558289759564,0.14927307969838408
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,RXPRRQLKFXBCSJ,0.0,-1.4736217707913415,0.4169074672951539,0.14074652691845513,0.4169074647233982,0.12383656247646338
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,SECKRCOLJRRGGV,0.0,-1.4736217707913415,0.30458826052084453,0.09119214122454294,0.304588258591628,0.09075313157794894
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,SHZKQBHERIJWAO,0.0,-1.4736217707913415,0.23303257158717383,0.06507731149662489,0.23303257052979318,0.051772049357084175
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,SNTQPLDRUZOSDP,0.0,-1.4736217707913415,0.303395220791313,0.09072590337355807,0.3033952176153064,0.07237324756056451
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,SOYKEARSMXGVTM,0.0,-1.4736217707913415,0.33947499388263247,0.10533944197885274,0.3394749918293674,0.08478406236888843
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,SPFYMRJSYKOXGV,0.0,-1.4736217707913415,0.4266733220757828,0.14565941827627937,0.4266733181978256,0.08388816187542654
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,STECJAGHUSJQJN,0.0,-1.4736217707913415,0.3687456195172414,0.11802953675587416,0.3687456172163103,0.10154631278195815
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,TYZROVQLWOKYKF,0.0,-1.4736217707913415,0.42212141499986655,0.14335585407760307,0.4221214135361901,0.12418889020867298
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,UJEWTUDSLQGTOA,0.0,-1.4736217707913415,0.276086375671059,0.08035155105599971,0.2760863733049507,0.06471596516815332
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ULFRLSNUDGIQQP,0.0,-1.4736217707913415,0.27650500996200217,0.08050639608672625,0.2765050078770639,0.06501627015560944
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,UUVWYPNAQBNQJQ,0.0,-1.4736217707913415,0.1570447453404833,0.040933764405847506,0.15704474346477396,0.029597595763618867
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,UVTNFZQICZKOEM,0.0,-1.4736217707913415,0.2514332566230293,0.07145144355759077,0.25143325479508816,0.06207882320275964
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,VCKUSRYTPJJLNI,0.0,-1.4736217707913415,0.39598381891709905,0.13057896096032764,0.39598381503272795,0.06896028229916151
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,VHVPQPYKVGDNFY,0.0,-1.4736217707913415,0.4152304941109085,0.13991384070784785,0.4152305047782867,0.4006335221526157
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WDFKMLRRRCGAKS,1.0,-1.4736217707913415,0.6106325020505142,0.26431701835061955,0.6106325106219693,0.466628400779123
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WHBHBVVOGNECLV,0.0,-1.4736217707913415,0.24138729976626014,0.06794391243029883,0.24138729686904967,0.03928688562733658
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WHTVZRBIWZFKQO,0.0,-1.4736217707913415,0.3013886302989319,0.08994425097618389,0.30138862840865466,0.08016690882863978
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WJCNZQLZVWNLKY,0.0,-1.4736217707913415,0.39771151006555566,0.13140059200885962,0.39771150859401566,0.1005324138823449
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WPVVMKYQOMJPIN,0.0,-1.4736217707913415,0.2764808153353401,0.08049744348641477,0.2764808114585395,0.03843490134976955
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,WZHJKEUHNJHDLS,0.0,-1.4736217707913415,0.34863960360116575,0.10922847985749348,0.3486396007256176,0.09219632769362623
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,XMXHEBAFVSFQEX,0.0,-1.4736217707913415,0.33987637992134095,0.10550821249230846,0.33987637717357233,0.09568609135235788
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,XSFJVAJPIHIPKU,0.0,-1.4736217707913415,0.2874897835541039,0.0846153476498824,0.28748978074377657,0.05806634758833881
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,XUBOMFCQGDBHNK,0.0,-1.4736217707913415,0.5287574525545884,0.2044899144035329,0.5287574455253388,0.10194625281923092
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,XWXYUMMDTVBTOU,0.0,-1.4736217707913415,0.336119803994934,0.10393420193837857,0.336119800946929,0.06570073945564085
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,YEJCDKJIEMIWRQ,0.0,-1.4736217707913415,0.4613427743758011,0.1640277384201506,0.4613427720407889,0.10206402439798018
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,YFGHCGITMMYXAQ,0.0,-1.4736217707913415,0.2812530444006619,0.08227153717535707,0.28125304116484035,0.0585741295850264
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,YJGVMLPVUAXIQN,0.0,-1.4736217707913415,0.6649390165612793,0.31254691654073047,0.6649390357748383,0.7471126876663161
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,YSGASDXSLKIKOD,0.0,-1.4736217707913415,0.23948397755586404,0.06728687793860286,0.23948397175707503,0.03266685609752688
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ZDIGNSYAACHWNL,0.0,-1.4736217707913415,0.35010073718246076,0.10985547413023015,0.350100732809356,0.1047275496633228
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ZESRJSPZRDMNHY,0.0,-1.4736217707913415,0.19169594906054496,0.051531781833878715,0.19169594591316377,0.030594701964850132
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ZFMITUMMTDLWHR,0.0,-1.4736217707913415,0.2183691663627764,0.06015348132013381,0.2183691660527355,0.06827266748630818
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ZPAKPRAICRBAOD,0.0,-1.4736217707913415,0.3440725535401894,0.10728108564410396,0.34407255195746167,0.08016583941934684
SR-p53,HEPG2,standardized,0,0,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ZPFXAOWNKLFJDN,0.0,-1.4736217707913415,0.2173803469941616,0.05982625834942761,0.2173803443266208,0.04727571304720373
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,ANMLJLFWUCQGKZ,0.0,-1.4555880950206794,0.29910749267396547,0.09053338502092234,0.29910749205443415,0.09053338486807568
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,AQIXAKUUQRKLND,0.0,-1.4555880950206794,0.1616663970274857,0.043046689410096435,0.16166639420776005,0.04304668845587624
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,AUVVAXYIELKVAI,0.0,-1.4555880950206794,0.44628754667949677,0.1582549094161489,0.44628758031908283,0.15825492970826888
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BCEHBSKCWLPMDN,0.0,-1.4555880950206794,0.2712745887472775,0.07989654234642019,0.27127459093565665,0.07989654308662053
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BFYIZQONLCFLEV,0.0,-1.4555880950206794,0.3068156781818467,0.0935841754278874,0.30681567852587566,0.09358417557095988
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BGNXCDMCOKJUMV,0.0,-1.4555880950206794,0.3164105396484086,0.097448204231882,0.31641054055859885,0.0974482046092373
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BKRGVLQUQGGVSM,0.0,-1.4555880950206794,0.38077234564395135,0.12544372419178418,0.38077234319943726,0.1254437230453836
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BLGXFZZNTVWLAY,0.0,-1.4555880950206794,0.33650967123981856,0.10579086715741054,0.3365096772149547,0.10579086986477934
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BLJRIMJGRPQVNF,0.0,-1.4555880950206794,0.26918299609752655,0.0791203126957452,0.2691829984235875,0.07912031363223053
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BPICBUSOMSTKRF,0.0,-1.4555880950206794,0.21262347827586936,0.05925779774180992,0.21262347770516957,0.05925779752282902
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BQJODPIMMWWMFC,0.0,-1.4555880950206794,0.2788753377230476,0.08274398823075398,0.27887533525348607,0.08274398717703056
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,BTFMCMVEUCGQDX,0.0,-1.4555880950206794,0.4076312477004814,0.13831519244285723,0.4076312430304679,0.1383151897068562
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CAJIGINSTLKQMM,0.0,-1.4555880950206794,0.282594327482933,0.08415265933336057,0.282594322286455,0.08415265715577235
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CBPJQFCAFFNICX,0.0,-1.4555880950206794,0.3261079322579178,0.10143055198560923,0.32610793241468256,0.10143055221965994
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CJOFXWAVKWHTFT,0.0,-1.4555880950206794,0.27036583308271483,0.07955890005251282,0.2703658258665521,0.07955889700537683
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CMHHMUWAYWTMGS,0.0,-1.4555880950206794,0.29879475383433074,0.09041059487276167,0.2987947551089597,0.09041059560504346
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CNPVJJQCETWNEU,0.0,-1.4555880950206794,0.2500441126850316,0.07216055561107663,0.25004411644882896,0.07216055726421575
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CPJSUEIXXCENMM,0.0,-1.4555880950206794,0.23032621493428612,0.06524968486270848,0.23032621249629212,0.06524968388353472
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CPTBDICYNRMXFX,0.0,-1.4555880950206794,0.27814035774026397,0.08246680249553312,0.27814035673937076,0.08246680183080189
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,CWRVKFFCRWGWCS,0.0,-1.4555880950206794,0.17101345590245354,0.0459111070151418,0.1710134557046859,0.04591110678565457
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DBABZHXKTCFAPX,0.0,-1.4555880950206794,0.25659701893934517,0.07451485853654835,0.25659701681733865,0.07451485747941256
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DCOPUUMXTXDBNB,1.0,-1.4555880950206794,0.2547699481684598,0.07385547963547114,0.25476994609144143,0.07385547879484361
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DERZBLKQOCDDDZ,0.0,-1.4555880950206794,0.3058472820993938,0.09319831060699107,0.3058472778105304,0.09319830851677002
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DHSSDEDRBUKTQY,0.0,-1.4555880950206794,0.23095051310629294,0.06546460077962096,0.230950510128484,0.06546459951150647
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DKYWVDODHFEZIM,0.0,-1.4555880950206794,0.2751673554204395,0.08134962312385759,0.2751673599613429,0.08134962518379274
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DNTGGZPQPQTDQF,0.0,-1.4555880950206794,0.3481843461474075,0.11079779310812446,0.34818434603427045,0.1107977930654027
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DPWPWRLQFGFJFI,0.0,-1.4555880950206794,0.1946698951220405,0.053376287312960395,0.19466989411729183,0.053376287036156884
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DQCKKXVULJGBQN,0.0,-1.4555880950206794,0.4750080909709015,0.17427329739039807,0.4750080888959008,0.17427329614478437
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DURULFYMVIFBIR,0.0,-1.4555880950206794,0.22618134488355415,0.06382911727656751,0.22618134549231841,0.0638291175445387
SR-p53,HEPG2,standardized,0,1,3e7764bdddf769ae72c39078daa7d487f69fe06af813940fec2f94f7e3b1f06c,DXGLGDHPHMLXJC,0.0,-1.4555880950206794,0.35970818187847137,0.11586141558110627,0.35970818532975773,0.11586141717626361
