task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,MQTOSJVFKKJCRP,0.0,-1.2873140041982645,0.046149238827919326,0.013178001885590658,0.04614923866026987,0.013178001831861989
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,MXXWOMGUGJBKIW,1.0,-1.2873140041982645,0.47077457828364644,0.19712688244339344,0.47077457295614805,0.1971268793243287
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,NDDAHWYSQHTHNT,0.0,-1.2873140041982645,0.48408516505333704,0.205707772708645,0.48408516362152154,0.20570777169523477
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,NJCJBUHJQLFDSW,0.0,-1.2873140041982645,0.15723361515358594,0.04897310345271118,0.15723361512936623,0.04897310322956871
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,NNYBQONXHNTVIJ,0.0,-1.2873140041982645,0.20840402819924664,0.06774305709034746,0.20840402906064337,0.06774305730942488
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,NWIUTZDMDHAVTP,0.0,-1.2873140041982645,0.1650290870776963,0.05173060032035607,0.16502908732900906,0.05173060021546177
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,OELFLUMRDSZNSF,0.0,-1.2873140041982645,0.07328572541162108,0.021361053370140996,0.0732857256730541,0.021361053367263762
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,OHCQJHSOBUTRHG,0.0,-1.2873140041982645,0.044397316380870855,0.01266112301691416,0.04439731572085351,0.012661122877246949
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,OIRDTQYFTABQOQ,0.0,-1.2873140041982645,0.3131445132769871,0.11177142936888507,0.31314451183621167,0.11177142867702247
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,OPXLLQIJSORQAM,1.0,-1.2873140041982645,0.8132783247776911,0.5459054235603977,0.8132783272491473,0.5459054276029726
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,OUDSBRTVNLOZBN,0.0,-1.2873140041982645,0.07806703652963005,0.022838178969988986,0.07806703661997876,0.022838178970028062
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,PBKZPPIHUVSDNM,0.0,-1.2873140041982645,0.06638404770691497,0.019247812650373154,0.06638404634794093,0.01924781223437814
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,PHVGLTMQBUFIQQ,0.0,-1.2873140041982645,0.5011106419364074,0.21706183924145236,0.5011106397803227,0.217061839660896
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,PJVWKTKQMONHTI,0.0,-1.2873140041982645,0.19311552104160687,0.06196567444436587,0.19311552133416696,0.061965674509756236
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,PTOAARAWEBMLNO,0.0,-1.2873140041982645,0.352239586807894,0.1305024732046239,0.3522395843905857,0.13050247197948897
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,PUXBGTOOZJQSKH,0.0,-1.2873140041982645,0.42984516477253043,0.17224534617826873,0.429845163060653,0.17224534541060818
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,QASFUMOKHFSJGL,0.0,-1.2873140041982645,0.04997002581812828,0.014309987473721104,0.0499700258019414,0.014309987580743401
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,QCHFTSOMWOSFHM,0.0,-1.2873140041982645,0.06471342657738835,0.018739612030243664,0.06471342776318335,0.018739612284174017
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,QOYHHIBFXOOADH,0.0,-1.2873140041982645,0.17625733529355858,0.05576507991448694,0.17625733279504768,0.05576507913112164
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,QUQPHWDTPGMPEX,0.0,-1.2873140041982645,0.1449873119406055,0.04471143899604691,0.1449873133025284,0.044711439407198496
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,QYQDKDWGWDOFFU,0.0,-1.2873140041982645,0.09963372575061594,0.029637911969714624,0.0996337261530238,0.029637912040674903
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,RFHAOTPXVQNOHP,0.0,-1.2873140041982645,0.4508442963706751,0.18473754052842464,0.4508442941883181,0.18473753942568383
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ROBVIMPUHSLWNV,0.0,-1.2873140041982645,0.13562947811190795,0.04151143170149895,0.13562947782465046,0.041511431599263786
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,RXPRRQLKFXBCSJ,0.0,-1.2873140041982645,0.21722031710383793,0.07114364110757579,0.21722030724785626,0.07114363758085236
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,SGRYPYWGNKJSDL,1.0,-1.2873140041982645,0.2554068758939042,0.08648774481115326,0.25540687589930133,0.08648774465099514
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,SMANXXCATUTDDT,0.0,-1.2873140041982645,0.2502276024902326,0.08434587616789307,0.25022760095467195,0.08434587565423862
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,SPFYMRJSYKOXGV,0.0,-1.2873140041982645,0.17838241403527874,0.05653712958629283,0.17838241284666662,0.05653712927926905
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,SZRPDCCEHVWOJX,0.0,-1.2873140041982645,0.4873897697940915,0.20787774105031115,0.48738976745392004,0.2078777397888976
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,TYYBFXNZMFNZJT,0.0,-1.2873140041982645,0.23681514985649968,0.07888931636596956,0.23681515011808435,0.0788893165086298
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,UCHDWCPVSPXUMX,1.0,-1.2873140041982645,0.3946170331934906,0.15248277734014778,0.39461703218807687,0.15248277667067364
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,UJEWTUDSLQGTOA,0.0,-1.2873140041982645,0.15866951480323022,0.049478382964244394,0.15866951522583908,0.04947838307806208
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,UOACKFBJUYNSLK,0.0,-1.2873140041982645,0.2683050157200946,0.09190836112468741,0.26830501630807246,0.09190836147059421
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,UWWDHYUMIORJTA,1.0,-1.2873140041982645,0.15264732974375203,0.04736714369614343,0.15264732930225114,0.047367143486989026
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,UXABARREKCJULM,0.0,-1.2873140041982645,0.3638624555432735,0.13634877562781234,0.36386244383971617,0.1363487698510148
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,VDHAWDNDOKGFTD,0.0,-1.2873140041982645,0.4687302336676868,0.19583113873643274,0.4687302328535407,0.19583113835237573
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,VJJPUSNTGOMMGY,0.0,-1.2873140041982645,0.13609686627395004,0.04167011868713699,0.13609686663489873,0.04167011853866914
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,VWPOSFSPZNDTMJ,0.0,-1.2873140041982645,0.31137215916062666,0.11095470444772144,0.31137215861023787,0.11095470398129748
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,WDDPHFBMKLOVOX,0.0,-1.2873140041982645,0.3970825975044833,0.1538198847561019,0.3970825979020688,0.15381988513831057
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,WDQPAMHFFCXSNU,0.0,-1.2873140041982645,0.5036085853721599,0.21876474269393423,0.5036085887580792,0.21876474452663314
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,WJJYZXPHLSLMGE,0.0,-1.2873140041982645,0.5021791305834591,0.21778906716729063,0.502179132679979,0.21778906835352296
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,WSEQXVZVJXJVFP,0.0,-1.2873140041982645,0.1327472621637239,0.040535491128301994,0.13274726235525294,0.04053549118439661
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,WYDUSKDSKCASEF,0.0,-1.2873140041982645,0.12273873051230696,0.037181238088342304,0.12273872911418106,0.037181237711391465
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XFDJYSQDBULQSI,0.0,-1.2873140041982645,0.07653935964922981,0.02236504556085582,0.0765393583217001,0.022365045114722735
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XFOHWECQTFIEIX,1.0,-1.2873140041982645,0.8218615932666278,0.560131851248552,0.8218616006336064,0.5601318636978886
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XMAYWYJOQHXEEK,1.0,-1.2873140041982645,0.35914139374349247,0.13395804639485004,0.3591413948852881,0.13395804651752932
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XPCTZQVDEJYUGT,0.0,-1.2873140041982645,0.2462055682643964,0.08269606312192405,0.24620556511372138,0.08269606183351944
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XPOQHMRABVBWPR,0.0,-1.2873140041982645,0.33814689118171454,0.12358860568602943,0.3381468934217239,0.12358860591948785
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XUBOMFCQGDBHNK,0.0,-1.2873140041982645,0.15094779726119412,0.046775066334988,0.1509477974305537,0.04677506639849699
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,XWVOEFLBOSSYGM,0.0,-1.2873140041982645,0.18378012067787783,0.058510457814637276,0.18378011848481657,0.05851045706429665
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,YAORIDZYZDUZCM,0.0,-1.2873140041982645,0.38199754073286923,0.14574237977213494,0.3819975390181978,0.14574237909568827
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,YHXISWVBGDMDLQ,0.0,-1.2873140041982645,0.2482245667214217,0.08352277941374146,0.24822456741086243,0.08352277943435787
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,YQNQNVDNTFHQSW,1.0,-1.2873140041982645,0.6380770571196377,0.32732994674641447,0.6380770637129273,0.32732995178110214
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,YVUQSNJEYSNKRX,0.0,-1.2873140041982645,0.19313484699128852,0.06197288368096442,0.19313484660982472,0.061972883847183684
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ZCGOMHNNNFPNMX,0.0,-1.2873140041982645,0.10881133979533922,0.03260142481836559,0.10881133905964833,0.03260142457542208
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ZJJXGWJIGJFDTL,0.0,-1.2873140041982645,0.09539322698438418,0.028282915456966835,0.09539322567088561,0.028282915074997847
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ZMISODWVFHHWNR,0.0,-1.2873140041982645,0.10597974616560801,0.031682534327242204,0.10597974549151144,0.03168253408099237
NR-AhR,HA1E,standardized,0,0,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ZRJBHWIHUMBLCN,0.0,-1.2873140041982645,0.20887168671436382,0.06792215593568468,0.2088716873625407,0.06792215607430833
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AELCINSCMGFISI,0.0,-1.1979708936667468,0.37423261310372524,0.15289515510921273,0.3742326147409002,0.1528951558480082
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AFNXATANNDIXLG,0.0,-1.1979708936667468,0.6600148504956098,0.3694422063024904,0.6600148494565382,0.3694422076700204
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AHLBNYSZXLDEJQ,0.0,-1.1979708936667468,0.026874562375519436,0.008266004317920447,0.02687456270572721,0.008266004399030361
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AKNNEGZIBPJZJG,0.0,-1.1979708936667468,0.3454171615944355,0.13738086190503843,0.34541716193974187,0.13738086201164787
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AQIXAKUUQRKLND,0.0,-1.1979708936667468,0.11246690638585909,0.03683565871347845,0.11246690622082085,0.036835658588286815
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,ARSRBNBHOADGJU,1.0,-1.1979708936667468,0.7113638130992215,0.4265468755713343,0.711363827690655,0.4265468915071035
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,AUYYCJSJGJYCDS,1.0,-1.1979708936667468,0.2616915823371912,0.09663672745171457,0.26169158242474283,0.09663672760722235
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BAQCROVBDNBEEB,0.0,-1.1979708936667468,0.14841949777465896,0.0499723032241468,0.14841949771360344,0.049972303227716945
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BFPYWIDHMRZLRN,0.0,-1.1979708936667468,0.4471102775909968,0.19618292842514065,0.4471102788658211,0.19618292937409323
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BGYJFSXPRMOZJK,1.0,-1.1979708936667468,0.3639913894752105,0.1472853903505259,0.3639913896886474,0.14728539045184372
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BIDNLKIUORFRQP,0.0,-1.1979708936667468,0.09756308224535044,0.031597478123874694,0.09756308355836342,0.031597478447285395
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BLJRIMJGRPQVNF,0.0,-1.1979708936667468,0.17049734447098047,0.058410293945302894,0.17049734345660547,0.05841029362831613
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BMUKKTUHUDJSNZ,0.0,-1.1979708936667468,0.17052439516776433,0.05842081364787544,0.17052439572347097,0.05842081388354392
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BPLBGHOLXOTWMN,0.0,-1.1979708936667468,0.08820340213665244,0.028367258217600763,0.08820340224505459,0.028367258249742327
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BUGYDGFZZOZRHP,0.0,-1.1979708936667468,0.07753417506897771,0.02473952517141575,0.07753417507612219,0.02473952513961306
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BWPIARFWQZKAIA,0.0,-1.1979708936667468,0.49979718357284264,0.23169193441417016,0.49979717825256587,0.23169193128304372
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,BXZVVICBKDXVGW,0.0,-1.1979708936667468,0.31126806157950715,0.12002762874931583,0.31126806425326387,0.1200276296008996
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,CBQGYUDMJHNJBX,0.0,-1.1979708936667468,0.18723678173376837,0.06500744967445965,0.18723678162926738,0.06500744955603942
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,CGIGDMFJXJATDK,0.0,-1.1979708936667468,0.5413678617033562,0.2626732411311473,0.5413678614993321,0.26267324067907993
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,CMWTZPSULFXXJA,0.0,-1.1979708936667468,0.3602053469878814,0.14523867096633336,0.36020534471020704,0.14523866963268442
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,CNPVJJQCETWNEU,0.0,-1.1979708936667468,0.09849311115772068,0.031920926624341595,0.0984931125164025,0.03192092702820553
NR-AhR,HA1E,standardized,0,1,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5,CVXBEEMKQHEXEN,1.0,-1.1979708936667468,0.5787334331854348,0.2930959893878992,0.5787334473471297,0.29309600050366386
