task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BLXXJMDCKKHMKV,0.0,-1.7863271557979263,0.5060351200204086,0.14651683219639622,0.5060351167970351,0.14651683037210114
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BMKDZUISNHGIBY,1.0,-1.7863271557979263,0.30154890852042493,0.0674673685472804,0.30154890681423285,0.06746736803679487
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BPFYOAJNDMUVBL,0.0,-1.7863271557979263,0.47286531054324715,0.13067852918350184,0.47286530982666125,0.13067852857229303
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BRZANEXCSZCZCI,0.0,-1.7863271557979263,0.2656258029904022,0.05714841130487862,0.26562579920464263,0.05714840987664793
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BVPWJMCABCPUQY,0.0,-1.7863271557979263,0.3413285940650246,0.07990001460165622,0.34132859252541725,0.07990001397588625
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,BYPFEZZEUUWMEJ,0.0,-1.7863271557979263,0.2652858875194359,0.05705455293243295,0.265285888730107,0.0570545534482194
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CBEQULMOCCWAQT,0.0,-1.7863271557979263,0.4188687680454559,0.10776793542883543,0.4188687709983037,0.10776793695954129
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CEBYCSRFKCEUSW,0.0,-1.7863271557979263,0.4161863378656281,0.10671195157044794,0.4161863473116399,0.1067119557714327
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CJAVTWRYCDNHSM,0.0,-1.7863271557979263,0.24836990365258277,0.05246824687815818,0.248369902447795,0.05246824636809753
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CJGYSWNGNKCJSB,0.0,-1.7863271557979263,0.449976525425663,0.12056478060051971,0.44997652376214825,0.12056478000752983
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CMWTZPSULFXXJA,0.0,-1.7863271557979263,0.39191925908400244,0.0974768893493391,0.3919192543352208,0.09747688724984774
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CPZBLNMUGSZIPR,0.0,-1.7863271557979263,0.3845909150412865,0.0947959097416887,0.3845909094354212,0.09479590724455045
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CUIHSIWYWATEQL,1.0,-1.7863271557979263,0.32258874829435424,0.07390287262799732,0.32258875091975975,0.07390287367931814
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,CZFFBEXEKNGXKS,0.0,-1.7863271557979263,0.2542928146135724,0.05405544135663973,0.25429281489027733,0.054055441512651896
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DDNCQMVWWZOMLN,0.0,-1.7863271557979263,0.46813354924974826,0.12853595193789574,0.4681335456082415,0.12853595065173573
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DERZBLKQOCDDDZ,0.0,-1.7863271557979263,0.3058472820993938,0.06875754142871032,0.30584728331747163,0.06875754207181897
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DFPAKSUCGFBDDF,0.0,-1.7863271557979263,0.1733884110952425,0.03395652366957089,0.17338841180078016,0.033956523874288776
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DGMPVYSXXIOGJY,0.0,-1.7863271557979263,0.15922579532533512,0.030759108890450033,0.15922579749674254,0.030759109583486013
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DJQOOSBJCLSSEY,0.0,-1.7863271557979263,0.1363049187328857,0.025764574396824207,0.13630491990688756,0.025764574591478465
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DKYWVDODHFEZIM,0.0,-1.7863271557979263,0.2751673554204395,0.059811160667715794,0.27516735408387094,0.05981116039811021
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DMZCCFMMPHJWQY,0.0,-1.7863271557979263,0.2003180094412685,0.040285851831328504,0.2003180074947424,0.04028585120028282
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DOMXUEMWDBAQBQ,0.0,-1.7863271557979263,0.40231001637313846,0.10136251368151593,0.40231001381640863,0.10136251206537289
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DQCKKXVULJGBQN,0.0,-1.7863271557979263,0.4750080909709015,0.13165798006286933,0.4750080927366041,0.1316579811676099
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DSFGXPJYDCSWTA,0.0,-1.7863271557979263,0.2044251299784222,0.04128121183557735,0.20442513090577438,0.04128121223970706
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DUHUCHOQIDJXAT,0.0,-1.7863271557979263,0.1783489763912611,0.03509737856953526,0.17834897712743114,0.035097378568700634
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DWTTZBARDOXEAM,0.0,-1.7863271557979263,0.29716133449386595,0.06616307343954062,0.29716133920389454,0.06616307458085256
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,DXGLGDHPHMLXJC,0.0,-1.7863271557979263,0.35970818187847137,0.08604129006747861,0.3597081802207835,0.08604128927069002
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FABPRXSRWADJSP,0.0,-1.7863271557979263,0.6259462103738784,0.21900702911879658,0.6259462100296301,0.21900702878274006
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FEBOTPHFXYHVPL,0.0,-1.7863271557979263,0.2663275151263275,0.05734238580305575,0.2663275131727201,0.05734238531017334
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FEZBIKUBAYAZIU,0.0,-1.7863271557979263,0.3605476336995812,0.08632819261081742,0.36054762929450046,0.08632819120177859
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FHFYDNQZQSQIAI,0.0,-1.7863271557979263,0.35289384522951434,0.083733339321126,0.35289384490599435,0.08373333921721884
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FKNXQNWAXFXVNW,0.0,-1.7863271557979263,0.492992349277916,0.14011205435940907,0.4929923570489761,0.14011205977292543
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FNQQBFNIYODEMB,0.0,-1.7863271557979263,0.22835050893475847,0.04724658233004962,0.22835050404568874,0.047246580859742336
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FOCVUCIESVLUNU,1.0,-1.7863271557979263,0.264526810497155,0.056845200438940736,0.2645268038093357,0.05684519840304283
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FSVJFNAIGNNGKK,0.0,-1.7863271557979263,0.37358839188084414,0.0908599207406287,0.37358839388201726,0.09085992167338867
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,FUBVWMNBEHXPSU,0.0,-1.7863271557979263,0.36663448335411447,0.08842578062731814,0.36663448296944245,0.08842578032162675
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GAOZTHIDHYLHMS,0.0,-1.7863271557979263,0.6829695292646408,0.26524663345117505,0.6829695342577535,0.2652466384172864
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GFMMXOIFOQCCGU,1.0,-1.7863271557979263,0.3890944399353562,0.09643773583196633,0.38909443995243553,0.09643773585450162
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GHASVSINZRGABV,1.0,-1.7863271557979263,0.19423581498665463,0.03882674673823307,0.19423581365277734,0.03882674616072455
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GJSURZIOUXUGAL,0.0,-1.7863271557979263,0.21071588322637366,0.04282177763195917,0.21071588437720998,0.04282177797861261
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GMHKMTDVRCWUDX,0.0,-1.7863271557979263,0.2762076264355317,0.060104788522698266,0.27620762582366987,0.060104788360518774
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GSDSWSVVBLHKDQ,0.0,-1.7863271557979263,0.45627435122474674,0.12328559906453729,0.4562743518047998,0.1232855993188357
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GSYQNAMOFFWAPF,0.0,-1.7863271557979263,0.36826079338537215,0.08899141211002294,0.3682607915819321,0.08899141158496245
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GUJRSXAPGDDABA,0.0,-1.7863271557979263,0.3002191101808625,0.06707071764775156,0.3002191070291508,0.06707071672688157
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GYDJEQRTZSCIOI,0.0,-1.7863271557979263,0.15752655001286955,0.03038130958220203,0.15752654558334553,0.030381308368275545
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,GZSOSUNBTXMUFQ,0.0,-1.7863271557979263,0.5176449588317871,0.15242353498496408,0.5176449636608415,0.15242353761569144
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HBOMLICNUCNMMY,0.0,-1.7863271557979263,0.31358050158507345,0.07111015530113643,0.3135804988219162,0.07111015422979222
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HCIBTBXNLVOFER,1.0,-1.7863271557979263,0.6187505765039444,0.21381537865192113,0.6187505905785676,0.21381538892035465
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HDOVUKNUBWVHOX,0.0,-1.7863271557979263,0.2975813274720526,0.06628737671791837,0.29758133135113707,0.06628737799089164
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HIFJCPQKFCZDDL,0.0,-1.7863271557979263,0.19467751949082757,0.03893211692754305,0.19467752031677188,0.03893211713945991
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HLVVITIHAZBPKB,0.0,-1.7863271557979263,0.3526191039631843,0.08364106434046771,0.35261910598084734,0.08364106514227403
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HPNSFSBZBAHARI,1.0,-1.7863271557979263,0.44356205726578524,0.11784006077740856,0.4435620649645204,0.11784006463406582
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HRSANNODOVBCST,0.0,-1.7863271557979263,0.36248270849517816,0.08699173778368974,0.36248270085500917,0.08699173407796228
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HTGCJAAPDHZCHL,0.0,-1.7863271557979263,0.31142507998086544,0.07045031898582904,0.3114250751499457,0.07045031765931323
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HVFLCNVBZFFHBT,0.0,-1.7863271557979263,0.3829248663379479,0.09419310612896852,0.38292486526893366,0.09419310614484758
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HXGBXQDTNZMWGS,0.0,-1.7863271557979263,0.37820699274327163,0.09249934186810228,0.3782069861300573,0.09249933920876667
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,HXHWSAZORRCQMX,1.0,-1.7863271557979263,0.5449610491316986,0.16714527889655512,0.5449610474019817,0.16714527799321682
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IAKHMKGGTNLKSZ,0.0,-1.7863271557979263,0.5598602332638931,0.17570350943550106,0.5598602298869402,0.17570350670279294
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,ICMGLRUYEQNHPF,0.0,-1.7863271557979263,0.2483004013330108,0.05244973907718194,0.24830039270249488,0.05244973624498039
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IDYZIJYBMGIQMJ,0.0,-1.7863271557979263,0.3612273533099328,0.08656092298880178,0.3612273439511814,0.08656091952846144
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IJHNSHDBIRRJRN,0.0,-1.7863271557979263,0.2951257119956276,0.06556223276177268,0.29512570872247995,0.0655622316077284
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,INDBQLZJXZLFIT,0.0,-1.7863271557979263,0.5770260673939704,0.18607017496267608,0.5770260646217295,0.18607017340810866
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IPEHBUMCGVEMRF,0.0,-1.7863271557979263,0.19340652885692122,0.03862916703356856,0.19340652882298323,0.038629167009389544
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IRSCQMHQWWYFCW,0.0,-1.7863271557979263,0.3611087612421298,0.08652029092671408,0.3611087604590797,0.08652029058111738
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IVVNZDGDKPTYHK,0.0,-1.7863271557979263,0.23670578646626855,0.04939953927642546,0.23670578319550142,0.04939953839082052
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,IYIKLHRQXLHMJQ,0.0,-1.7863271557979263,0.5426419013592911,0.16584796247589736,0.542641904938327,0.16584796500687957
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JBDGDEWWOUBZPM,0.0,-1.7863271557979263,0.2727199746333085,0.059122955262034815,0.2727199666522063,0.05912295282965069
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JFIOVJDNOJYLKP,1.0,-1.7863271557979263,0.44170114708711794,0.11705820018897073,0.4417011445932747,0.1170581995965699
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JIVPVXMEBJLZRO,0.0,-1.7863271557979263,0.32010972487556916,0.0731286366135616,0.3201097231775967,0.07312863602623063
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JLVHTNZNKOSCNB,0.0,-1.7863271557979263,0.32741811533570475,0.07542376988470142,0.32741811736892845,0.07542377057452405
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JNTOCHDNEULJHD,0.0,-1.7863271557979263,0.3875275057395816,0.09586442558139172,0.38752750853060564,0.09586442664241253
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JOAHPSVPXZTVEP,0.0,-1.7863271557979263,0.3020598586734772,0.06762008621262036,0.30205985329330387,0.06762008469491629
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JQXXHWHPUNPDRT,0.0,-1.7863271557979263,0.6793357725444031,0.2619986707692991,0.6793357731342692,0.2619986711408268
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,JWHAUXFOSRPERK,0.0,-1.7863271557979263,0.25298051896871965,0.053702068669121125,0.25298052189255343,0.05370206969802681
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KBDSLGBFQAGHBE,0.0,-1.7863271557979263,0.5812824962228774,0.18872949911177805,0.5812824902521669,0.18872949539221812
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KIQQMECNKUGGKA,1.0,-1.7863271557979263,0.26685956680317535,0.05748965519422598,0.2668595647902742,0.05748965462206441
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KLSJWNVTNUYHDU,0.0,-1.7863271557979263,0.127518308092226,0.02390647931399662,0.12751830944525985,0.023906479634917134
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KSCFJBIXMNOVSH,0.0,-1.7863271557979263,0.23039641489966392,0.04777033796283701,0.23039641321197366,0.04777033727507975
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KTEXNACQROZXEV,1.0,-1.7863271557979263,0.45295459613349154,0.12184567426809319,0.45295460182278036,0.12184567738850795
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KTUFNOKKBVMGRW,0.0,-1.7863271557979263,0.3318661259990662,0.07683951498447139,0.33186613271352927,0.07683951747638683
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,KVWDHTXUZHCGIO,0.0,-1.7863271557979263,0.31589358836288073,0.07182183108997667,0.3158935863597482,0.07182183015534284
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LBHIOVVIQHSOQN,0.0,-1.7863271557979263,0.2434509073382278,0.051164997085400184,0.24345090694866853,0.051164996739864126
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LBXHRAWDUMTPSE,0.0,-1.7863271557979263,0.248628483071331,0.0525371278097395,0.2486284972280954,0.052537132197669166
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LKBFFDOJUKLQNY,0.0,-1.7863271557979263,0.3257364948836403,0.07489227857960441,0.32573648711914927,0.07489227603305217
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LNEPOXFFQSENCJ,0.0,-1.7863271557979263,0.27962563714061656,0.061074226074784056,0.2796256392321182,0.0610742267866278
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LTRANDSQVZFZDG,0.0,-1.7863271557979263,0.5419048748786927,0.1654375854325646,0.5419048636573143,0.16543757847659235
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LVWZTYCIRDMTEY,0.0,-1.7863271557979263,0.21846675211038852,0.04474703478383612,0.21846675586915398,0.04474703577054011
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LWAFSWPYPHEXKX,0.0,-1.7863271557979263,0.2896030511492027,0.06394566082872546,0.28960304878813764,0.0639456601916593
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,LXNHXLLTXMVWPM,0.0,-1.7863271557979263,0.18595046269070048,0.03686723443726006,0.18595046393114031,0.03686723463989832
SR-p53,MCF7,standardized,0,0,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6,MEZZCSHVIGVWFI,0.0,-1.7863271557979263,0.390446648860836,0.09693426346199917,0.3904466453971706,0.09693426218435573
