ik,ceviche_score
XGLHZTBDUXXHOM,0.41008309829603123
XHCADAYNFIFUHF,-0.3466118000083424
XILVEPYQJIOVNB,-0.5708769208874634
XIQVNETUBQGFHX,0.29923152902329336
XIURVHNZVLADCM,2.2254972011099086
XJGVXQDUIWGIRW,0.2684029426442778
XKFPYPQQHFEXRZ,-1.9872969612965006
XKLMZUWKNUAPSZ,-2.0714846382382577
XLMALTXPSGQGBX,-2.0762203531169265
XMAYWYJOQHXEEK,-1.2290376269143142
XMVJITFPVVRMHC,1.9010090493671747
XMXHEBAFVSFQEX,-1.8017124371461992
XNKLLVCARDGLGL,-0.29670181169071147
XNMYNYSCEJBRPZ,0.5223812460159497
XOFYZVNMUHMLCC,-0.543982965216343
XOXHILFPRYWFOD,1.3702999978318469
XOZLRRYPUKAKMU,9.040489487835957
XPCFTKFZXHTYIP,-1.3820437321923051
XPCTZQVDEJYUGT,-3.8775643087520777
XPOQHMRABVBWPR,0.9211517715129944
XQFRJNBWHJMXHO,-1.9605041287402878
XQYZDYMELSJDRZ,-1.9424124167912897
XQZXYNRDCRIARQ,-2.650582353513179
XRECTZIEBJDKEO,-4.608166016765943
XRXDAJYKGWNHTQ,-1.0360014963532638
XSBSKEQEUFOSDD,-0.7227645257485211
XSCGXQMFQXDFCW,-3.5738310359424665
XSDQTOBWRPYKKA,-0.12880384788014568
XSFJVAJPIHIPKU,1.6636704208730013
XSVMFMHYUFZWBK,0.8293417119599666
XTKDAFGWCDAMPY,-1.660562970685547
XUBOMFCQGDBHNK,1.0027270864006337
XUFQPHANEAPEMJ,-1.610640296038302
XUFXOAAUWZOOIT,-1.1019668161334448
XUIIKFGFIJCVMT,-0.4004086306698654
XUKUURHRXDUEBC,-2.7327417302405137
XULIXFLCVXWHRF,6.1637161143860935
XVTVPGKWYHWYAD,-0.9923029878547769
XWTYSIMOBUGWOL,-4.866336026324697
XWVOEFLBOSSYGM,-4.676083003828474
XWXYUMMDTVBTOU,-3.7222599859609518
XXANNZJIZQTCBP,-3.0756973312331017
XXEPPPIWZFICOJ,-0.6914762426180217
XXPANQJNYNUNES,-1.2909574725173907
XXSMGPRMXLTPCZ,7.186837267800304
XYLJNLCSTIOKRM,-1.420514971049543
XZNUGFQTQHRASN,-1.5977546317329727
XZTYGFHCIAKPGJ,0.6203090471910442
XZWYZXLIPXDOLR,0.5355225670465544
YAORIDZYZDUZCM,-0.01958400424991603
YAPQBXQYLJRXSA,-0.36031628898033735
YBBLVLTVTVSKRW,-0.8088163087433857
YBCNXCRZPWQOBR,3.3215380186900214
YBJHBAHKTGYVGT,-2.3193006036595905
YCOYDOIWSSHVCK,2.24202067272288
YCWSUKQGVSGXJO,-9.108351138528391
YDDXVAXDYKBWDX,0.8897482152457834
YECBIJXISLIIDS,-2.411143148627804
YEEZWCHGZNKEEK,-0.4950798089627714
YEHCICAEULNIGD,-0.6591833400757724
YEJCDKJIEMIWRQ,-0.6565477713137412
YEZNLOUZAIOMLT,-0.49216279504994426
YFAGHNZHGGCZAX,-0.21841546966575812
YFGHCGITMMYXAQ,-2.168482059332283
YGCODSQDUUUKIV,-0.26525667675465825
YHXISWVBGDMDLQ,-0.7209391790876752
YJGVMLPVUAXIQN,-7.845254071803017
YJQPYGGHQPGBLI,0.041657586768323776
YKGYIDJEEQRWQH,-1.2716723101809424
YKPUWZUDDOIDPM,-1.4603327256991165
YKYBWGJKLYMCFI,-0.7160448483891539
YLJREFDVOIBQDA,-1.5734119588425912
YLUSMKAJIQOXPV,-13.864232253197098
YMBXTVYHTMGZDW,0.25058106810707903
YMTINGFKWWXKFG,-0.21965515643943456
YNNUSGIPVFPVBX,1.450375108838636
YNVGQYHLRCDXFQ,2.528716577001208
YNZFUWZUGRBMHL,0.4423115340235863
YOSHYTLCDANDAN,-1.31063766090736
YPELFRMCRYSPKZ,-0.2756973538124615
YPHMISFOHDHNIV,-7.291757347436231
YQNQNVDNTFHQSW,-2.0441611293674904
YRCWQPVGYLYSOX,-2.1010259302761627
YRWLZFXJFBZBEY,-9.91326696519766
YSAUAVHXTIETRK,0.18493461435256842
YSEXMKHXIOCEJA,-1.1806057369445186
YSGASDXSLKIKOD,-1.3392309898531882
YSIITVVESCNIPR,-1.7381089390979825
YSXKPIUOCJLQIE,-1.773294620807244
YUGZHQHSNYIFLG,0.5433882605491133
YVQVOQKFMFRVGR,1.6257404792134569
YVUQSNJEYSNKRX,-2.3314046657579297
YWJXCIXBAKGUKZ,-5.548587127069728
YWPHCCPCQOJSGZ,-1.4617857659168962
YWXYYJSYQOXTPL,-1.7311906290039236
YXBQLONCIPUQKO,-3.137629262775657
YXOLAZRVSSWPPT,1.6719489706361457
YXSLJKQTIDHPOT,1.084333342240746
YZOFLYUAQDJWKV,-1.5873998727987155
ZAFYATHCZYHLPB,0.18691892384403538
ZAHQBPYQBHTECE,0.9238154006070224
ZAIPMKNFIOOWCQ,-0.48136435817888884
ZBFDAUIVDSSISP,0.5035838427060879
ZBIAKUMOEKILTF,0.9024004895250313
ZBMZVLHSJCTVON,0.5464942953705251
ZBNZXTGUTAYRHI,-4.911747609569295
ZBPLOVFIXSTCRZ,-2.473498353234354
ZCDNRPPFBQDQHR,-0.5100308698503317
ZCGOMHNNNFPNMX,-0.6110834583841737
ZCVMWBYGMWKGHF,-0.696484728564426
ZDIGNSYAACHWNL,-5.633582212378476
ZEKZLJVOYLTDKK,0.393737806106413
ZEMIJUDPLILVNQ,-1.8459573762339652
ZESRJSPZRDMNHY,-1.8550255434070433
ZEUITGRIYCTCEM,-3.418102180581008
ZEWQUBUPAILYHI,-3.8693242937155534
ZFMITUMMTDLWHR,-0.16552896543500115
ZFRKQXVRDFCRJG,1.6534131389416071
ZFXYFBGIUFBOJW,-0.35107952859722824
ZGUGWUXLJSTTMA,-1.6640629789803858
ZGVSETXHNHBTRK,2.591137707183187
ZGXJTSGNIOSYLO,0.039738559539140884
ZJJXGWJIGJFDTL,-0.3569219919190843
ZJVFLBOZORBYFE,0.5620929959753207
ZKLPARSLTMPFCP,-2.135970135374559
ZKMNUMMKYBVTFN,-4.936380899253334
ZMEULISFKSVRLQ,-1.3131940072346917
ZMISODWVFHHWNR,-1.0724245987991032
ZNEWHQLOPFWXOF,-0.2583096610614996
ZNNLBTZKUZBEKO,-0.6925321116224943
ZNRGQMMCGHDTEI,0.13092641016928488
ZOCSXAVNDGMNBV,-3.8774861783584664
ZOWYFYXTIWQBEP,-3.720905101904626
ZPAKPRAICRBAOD,-3.740264359678546
ZPEIMTDSQAKGNT,-4.888825396409006
ZPFXAOWNKLFJDN,-1.767379577442301
ZQDWXGKKHFNSQK,-1.9426782091046038
ZQSIJRDFPHDXIC,-3.9753100116594497
ZRJBHWIHUMBLCN,-1.5581780994876626
ZSCDBOWYZJWBIY,1.708624822224568
ZSJLQEPLLKMAKR,1.1659630786934922
ZSKVGTPCRGIANV,-0.3526725034334186
ZTVIKZXZYLEVOL,-0.5650149182088104
ZWPODSUQWXAZNC,0.05098308391314032
ZXNRTKGTQJPIJK,0.04876173463547378
ZXRVKCBLGJOCEE,-1.0705079411206075
ZYGHJZDHTFUPRJ,-3.149195172458156
ZZHLYYDVIOPZBE,-0.5302450388538127
ZZIALNLLNHEQPJ,-1.1540603488750916
ZZIKIHCNFWXKDY,-1.1789726123911264
ZZORFUFYDOWNEF,8.858646710546013
ZZPKZRHERLGEKA,-1.919179724508947
ZZUFCTLCJUWOSV,2.118861093450839
ZZVUWRFHKOJYTH,-1.4037752170714
ZZZRUAITSXLWBH,-1.1364247821193942
