task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ODUOJXZPIYUATO,0.0,-1.048733769395857,0.26831860840320587,0.11386015221651952,0.1771880449789456,0.1114660870036999
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,OGAKLTJNUQRZJU,0.0,-1.048733769395857,0.27038230933248997,0.11492246813057383,0.21916423146999783,0.11516478765351149
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,OHXPGWPVLFPUSM,0.0,-1.048733769395857,0.28081192448735237,0.12034453764196087,0.21063712303135884,0.12079519431357928
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,OPQRBXUBWHDHPQ,0.0,-1.048733769395857,0.3284551650285721,0.14630079048952482,0.5025817706095613,0.13483761092603963
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,OUDSBRTVNLOZBN,0.0,-1.048733769395857,0.12761355936527252,0.04875519782622113,0.10904290410761674,0.049026730878714966
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,OZWKMVRBQXNZKK,0.0,-1.048733769395857,0.40205757133662706,0.19067456851772815,0.5022223704214591,0.1929263444547589
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,PHLBKPHSAVXXEF,1.0,-1.048733769395857,0.5040912553668022,0.262625201491428,0.6144831169649954,0.2704343962579506
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,PHWBOXQYWZNQIN,0.0,-1.048733769395857,0.5160699337720871,0.27201328595941243,0.47218851995462524,0.2688268723335751
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,PMRYVIKBURPHAH,0.0,-1.048733769395857,0.24525568634271627,0.10221873138965466,0.5485724188343233,0.10689500731313081
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,PYZRQGJRPPTADH,0.0,-1.048733769395857,0.4023199379444123,0.19084302087913851,0.3063047105092919,0.19472540475973604
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,QJQORSLQNXDVGE,0.0,-1.048733769395857,0.3446903247386217,0.15561871443825095,0.3350507448329156,0.13344282754331893
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,QYIYFLOTGYLRGG,0.0,-1.048733769395857,0.5086054354906082,0.26613749233459005,0.45837265660825977,0.2620592356808702
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,RBTBFTRPCNLSDE,1.0,-1.048733769395857,0.7165123522281647,0.46966060956892336,0.9899869433455211,0.5245688425158308
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,REFJWTPEDVJJIY,1.0,-1.048733769395857,0.6698344498872757,0.415494364129405,0.8394483368929263,0.4271202169459499
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,RHAXSHUQNIEUEY,0.0,-1.048733769395857,0.3043640647083521,0.132925550186328,0.24623366341163008,0.13501043310810076
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,RMMXLENWKUUMAY,1.0,-1.048733769395857,0.6246074140071869,0.3682846322183146,0.7139486204643477,0.37662074928784367
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,RTGDFNSFWBGLEC,1.0,-1.048733769395857,0.25756071507930756,0.10837778480203619,0.3862073553340522,0.10920150433002516
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,SECKRCOLJRRGGV,1.0,-1.048733769395857,0.34883151948451996,0.15803616971887816,0.4006799051513569,0.15901375332664203
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,SHZKQBHERIJWAO,0.0,-1.048733769395857,0.4542034287005664,0.2257555424370563,0.3342149939956439,0.21863016803112514
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,SKYSRIRYMSLOIN,0.0,-1.048733769395857,0.19105521216988564,0.0764278347014509,0.1216581436271443,0.07719022951047261
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,SOYKEARSMXGVTM,0.0,-1.048733769395857,0.5116489678621292,0.26852294928735937,0.36016126252555636,0.26751560606395086
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,SYTBZMRGLBWNTM,0.0,-1.048733769395857,0.4882114976644516,0.25050955247502515,0.40439284564315153,0.24679317965350975
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,UCHDWCPVSPXUMX,0.0,-1.048733769395857,0.6521206721663475,0.39643065513546083,0.7185904575188854,0.39958315863055316
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,UHDGCWIWMRVCDJ,0.0,-1.048733769395857,0.11948673706501721,0.04538903296660439,0.26006430699336885,0.04896170315024764
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,UJEWTUDSLQGTOA,0.0,-1.048733769395857,0.3762264996767044,0.1744617991260227,0.48374948580808863,0.18392526419072724
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,UVTNFZQICZKOEM,0.0,-1.048733769395857,0.3314272314310074,0.14798783366816148,0.2698319899384617,0.14709304352898042
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,UXXQOJXBIDBUAC,1.0,-1.048733769395857,0.4335283041000366,0.21145057568945713,0.39685391195003844,0.21686458047918625
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,VHOGYURTWQBHIL,1.0,-1.048733769395857,0.46945299208164215,0.236660878994186,0.4420585390090432,0.237629158707737
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,VZYCZNZBPPHOFY,0.0,-1.048733769395857,0.35864874348044395,0.16383480259319355,0.25795841413601084,0.16857846666360024
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,WJJYZXPHLSLMGE,1.0,-1.048733769395857,0.6809529066085815,0.4278620412078128,0.49145709272877197,0.43424412831061854
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,WPNJAUFVNXKLIM,0.0,-1.048733769395857,0.18488108366727832,0.07362087538688894,0.13293904975658785,0.07462769374466116
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,WREGKURFCTUGRC,0.0,-1.048733769395857,0.11629812605679035,0.044078798294902584,0.21538355721633953,0.045345621221027525
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,WYDUSKDSKCASEF,0.0,-1.048733769395857,0.2557764761149883,0.1074773972193584,0.27075492733057294,0.10910421864022027
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,XMAYWYJOQHXEEK,1.0,-1.048733769395857,0.5348806232213974,0.2872077302517011,0.4447705119112335,0.2917336605791366
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,XQYZDYMELSJDRZ,1.0,-1.048733769395857,0.6276211813092232,0.37128486618290557,0.6301605618230744,0.37199545883592366
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,XXANNZJIZQTCBP,0.0,-1.048733769395857,0.24347343295812612,0.10133635508212112,0.14989961019088333,0.0862335425889839
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,YAORIDZYZDUZCM,0.0,-1.048733769395857,0.2819870449602604,0.12096108870241082,0.2887498315899911,0.12382799423873672
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,YGCODSQDUUUKIV,0.0,-1.048733769395857,0.3079012092202902,0.1348565752719171,0.17637264694797666,0.13355437843371143
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,YQNQNVDNTFHQSW,0.0,-1.048733769395857,0.6015783846378326,0.3459956710950917,0.4397519213742913,0.34985669317479345
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ZCVMWBYGMWKGHF,0.0,-1.048733769395857,0.6195688098669052,0.3633125664632933,0.5109725721601455,0.3621141552425117
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ZDIGNSYAACHWNL,0.0,-1.048733769395857,0.5276117399334908,0.2812692669747405,0.444734308210728,0.2795473418546496
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ZMEULISFKSVRLQ,0.0,-1.048733769395857,0.348052017390728,0.15757984513693624,0.23684614036460844,0.1531163398160585
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ZPAKPRAICRBAOD,0.0,-1.048733769395857,0.3935948982834816,0.18528248892106466,0.2826575314526698,0.18525792411288497
SR-ARE,HT29,residualized,0,0,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ZXNRTKGTQJPIJK,0.0,-1.048733769395857,0.20895248372107744,0.08471173410756815,0.20324377322031764,0.0890823639100576
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ACTRVOBWPAIOHC,1.0,-1.0232351831890611,0.13795784860849383,0.05439302168835032,0.18022215632428348,0.0790402207433604
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AEMFNILZOJDQLW,0.0,-1.0232351831890611,0.5356320664286613,0.29308144960491284,0.5680433717106806,0.3371101180084702
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AEUTYOVWOVBAKS,0.0,-1.0232351831890611,0.08990907552652061,0.03429096061105822,0.060047168188941354,0.017169850382836385
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AFCGFAGUEYAMAO,1.0,-1.0232351831890611,0.12411513458937408,0.04846381890527705,0.08220911309887043,0.031200912284601808
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AFSOIHMEOKEZJF,0.0,-1.0232351831890611,0.5711660608649254,0.3237426153868172,0.6221080459500032,0.41547025730098464
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AHLBNYSZXLDEJQ,0.0,-1.0232351831890611,0.3030152320861817,0.1351447571152365,0.24130844766372814,0.11038709338411892
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AQCHWTWZEMGIFD,0.0,-1.0232351831890611,0.533665031194687,0.2914461067904294,0.5208772114083355,0.3274408030266439
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,ATCGGEJZONJOCL,0.0,-1.0232351831890611,0.47925648093223566,0.24856937406091117,0.5222808587373716,0.30448060854949954
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,AXRCEOKUDYDWLF,0.0,-1.0232351831890611,0.6569401547312735,0.40768418020329217,0.8922848560365298,0.7924950723663795
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BCEHBSKCWLPMDN,0.0,-1.0232351831890611,0.4208029210567474,0.20706419867845416,0.42762306272119366,0.2286322330961764
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BFPYWIDHMRZLRN,0.0,-1.0232351831890611,0.5974325388669968,0.34786060417662,0.5133805073616486,0.2564315314119681
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BKRGVLQUQGGVSM,0.0,-1.0232351831890611,0.45599472522735596,0.23152629672429426,0.48289184168252697,0.2783082930440541
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BOBLHFUVNSFZPJ,0.0,-1.0232351831890611,0.3496571108698845,0.1619511103844403,0.334560705610702,0.18364395794147473
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BPICBUSOMSTKRF,0.0,-1.0232351831890611,0.3014974817633629,0.13430581576744152,0.2119769794818762,0.097962397890629
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BVPWJMCABCPUQY,0.0,-1.0232351831890611,0.4963060319423675,0.2615338924650454,0.409899914653968,0.18874890701225686
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,BYJAVTDNIXVSPW,0.0,-1.0232351831890611,0.2481900593265891,0.10607040800680244,0.2979074302595253,0.1293584104196509
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,CBQGYUDMJHNJBX,0.0,-1.0232351831890611,0.3443047404289246,0.15877057567183234,0.28054101958205746,0.13754859191373275
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,CMSMOCZEIVJLDB,0.0,-1.0232351831890611,0.19591600447893143,0.08052368649890052,0.13551900005792597,0.05175185208103146
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,COVZYZSDYWQREU,0.0,-1.0232351831890611,0.11736165056936441,0.04561238855781839,0.09526761562271241,0.03513609120019951
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,CURUTKGFNZGFSE,0.0,-1.0232351831890611,0.249861404299736,0.10692081028424671,0.20830745819747065,0.09723338186668544
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,CZFFBEXEKNGXKS,0.0,-1.0232351831890611,0.24783481284976008,0.10588993286490393,0.3151717728691862,0.15150316298777278
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,DKLKMKYDWHYZTD,0.0,-1.0232351831890611,0.15931400284171104,0.06377012076957879,0.1188712872029314,0.048074756207952506
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,DLZUBMGMHUNDLF,1.0,-1.0232351831890611,0.3383301757276058,0.15525320197711695,0.45694334805885056,0.2591811964216613
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,DMJWENQHWZZWDF,0.0,-1.0232351831890611,0.5839366912841797,0.33530671141472307,0.5193336023794315,0.3221095607234961
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,DTOSIQBPPRVQHS,1.0,-1.0232351831890611,0.3696561828255653,0.17408800784862705,0.36451397492685733,0.19206492688862917
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,DUHUCHOQIDJXAT,0.0,-1.0232351831890611,0.3135347496718168,0.1410155573958616,0.27147466156333955,0.0971708751217041
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FAKRSMQSSFJEIM,0.0,-1.0232351831890611,0.10596138332039119,0.040859060491842736,0.15487326979235777,0.0706872206386253
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FAXGPCHRFPCXOO,0.0,-1.0232351831890611,0.1521004848182202,0.060571004794002035,0.11046103700181917,0.04491972712183686
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FEZBIKUBAYAZIU,0.0,-1.0232351831890611,0.41338249295949936,0.20209770455545015,0.37535019663758923,0.20490253365205616
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FJLBFSROUSIWMA,0.0,-1.0232351831890611,0.2164092678576708,0.09030219709781126,0.1450755680864636,0.058533528552199454
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FSVJFNAIGNNGKK,0.0,-1.0232351831890611,0.25121162831783295,0.10760940674498667,0.20776139034135557,0.09280135525928615
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FTALBRSUTCGOEG,0.0,-1.0232351831890611,0.5632860586047173,0.3167547686277435,0.4728589153154614,0.2669013499868214
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,FTSUPYGMFAPCFZ,0.0,-1.0232351831890611,0.1951513681560755,0.08016451273208815,0.22821303010791352,0.11831076384363746
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GCUCIFQCGJIRNT,0.0,-1.0232351831890611,0.2135329432785511,0.08891179555173778,0.18590811448134326,0.0858267505478956
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GFNANZIMVAIWHM,0.0,-1.0232351831890611,0.3050827346742153,0.1362908378922285,0.20399613011255072,0.0883898802972555
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GGALEXMXDMUMDM,0.0,-1.0232351831890611,0.27209244854748255,0.11844200696310811,0.22043577990958885,0.09581231904688313
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GGXMRPUKBWXVHE,0.0,-1.0232351831890611,0.34130300581455236,0.15699907353360473,0.28720162288346884,0.12880275442922245
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GLVAUDGFNGKCSF,1.0,-1.0232351831890611,0.27146267611533403,0.11811016183435176,0.28783523824648366,0.1233194305243989
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GMHKMTDVRCWUDX,0.0,-1.0232351831890611,0.16193270124495032,0.06493964580242878,0.1503618298795272,0.05894443497458882
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,GSNOZLZNQMLSKJ,0.0,-1.0232351831890611,0.24090426135808232,0.10238844975623253,0.2289919928119588,0.10293255442073948
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HBPDKDSFLXWOAE,0.0,-1.0232351831890611,0.15364700183272365,0.06125410653989509,0.1238411505185995,0.05058588684798781
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HDWIHXWEUNVBIY,0.0,-1.0232351831890611,0.32334810495376587,0.14658222450629754,0.3476038570861566,0.17361654346961608
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HLFSDGLLUJUHTE,0.0,-1.0232351831890611,0.3610590118914842,0.16882104527780864,0.29403506744905944,0.13011297936857935
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HNJJXZKZRAWDPF,0.0,-1.0232351831890611,0.3964143954217434,0.19097876159752972,0.4152585618065214,0.20665087189549586
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HPJKCIUCZWXJDR,0.0,-1.0232351831890611,0.37263845652341837,0.17593286642386272,0.3744917626476912,0.17604872147601502
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HSUGRBWQSSZJOP,0.0,-1.0232351831890611,0.48526000976562494,0.2530876004135042,0.38860797384487855,0.19266255732811954
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,HXYVTAGFYLMHSO,0.0,-1.0232351831890611,0.21825031563639644,0.09119527713431556,0.25124050524942604,0.12976116298620524
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IAIWVQXQOWNYOU,1.0,-1.0232351831890611,0.6611430421471596,0.4122084938640204,0.711107738124503,0.315240848230305
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IKBKZGMPCYNSLU,0.0,-1.0232351831890611,0.527863472700119,0.2866591036851114,0.8905282037859913,0.81043875742387
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IMSSROKUHAOUJS,1.0,-1.0232351831890611,0.6061608791351318,0.3561686958237688,0.6516186672998693,0.4291317244053653
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IMZMKUWMOSJXDT,0.0,-1.0232351831890611,0.3828879818320274,0.18234451057560688,0.4591852315878383,0.222856949336715
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IRSCQMHQWWYFCW,0.0,-1.0232351831890611,0.15410828776657584,0.06145814883718616,0.10214865505879477,0.03738419891088366
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IVVNZDGDKPTYHK,0.0,-1.0232351831890611,0.25730513222515583,0.11073475551211061,0.284167158749716,0.1324561713907157
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IVYPNXXAYMYVSP,1.0,-1.0232351831890611,0.2902365140616894,0.1281438679502967,0.2955289505765647,0.13964584220008475
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,IWVRVEIKCBFZNF,0.0,-1.0232351831890611,0.4149435348808766,0.20313716903675683,0.4275128902281371,0.20012781875903682
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,JBKPUQTUERUYQE,0.0,-1.0232351831890611,0.22658609785139563,0.09526974564448655,0.31804701131371327,0.1486105172033619
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,JIVZKJJQOZQXQB,0.0,-1.0232351831890611,0.23297306429594758,0.09842625456341694,0.31424800527504654,0.14887009719787148
SR-ARE,HT29,residualized,0,1,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,JNTOCHDNEULJHD,0.0,-1.0232351831890611,0.16688212472945452,0.0671620840725991,0.17034227925397855,0.06532788203663026
