task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,STECJAGHUSJQJN,0.0,-1.1408189327288836,0.1973077286923348,0.07282886644537584,0.1515831213396195,0.07200385234702682
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,SZLZWPPUNLXJEA,0.0,-1.1408189327288836,0.2572228001458029,0.09963628258559733,0.2234104231605368,0.10648445479487544
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,TVYLLZQTGLZFBW,0.0,-1.1408189327288836,0.35765275826476395,0.15105051107284723,0.23163810739827467,0.14573642989189609
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,TZJUVVIWVWFLCD,0.0,-1.1408189327288836,0.14161894123437588,0.05008137597909563,0.15085383923660184,0.034769855351345136
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,UCFGDBYHRUNTLO,0.0,-1.1408189327288836,0.4861647661977773,0.23215654005168707,0.7750602290205124,0.2945485976570206
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,UJEWTUDSLQGTOA,0.0,-1.1408189327288836,0.23851215115606647,0.09098450765903365,0.19718721444785997,0.09720010245576718
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,UOACKFBJUYNSLK,1.0,-1.1408189327288836,0.7299065615613053,0.4633979992615644,0.720558661592727,0.4747444783662994
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,UUVWYPNAQBNQJQ,0.0,-1.1408189327288836,0.16601675646838082,0.05980806528976542,0.1591833459317595,0.06188893936814997
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,UWWDHYUMIORJTA,0.0,-1.1408189327288836,0.21608708840907373,0.08095546809219088,0.17927264679393565,0.08043834857140358
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,VDCRFBBZFHHYGT,0.0,-1.1408189327288836,0.14525546776244186,0.05150842474986081,0.09817812000965714,0.05017607756190059
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,VHVPQPYKVGDNFY,0.0,-1.1408189327288836,0.5806436607946843,0.3067404107127845,0.627290863624239,0.3274162591901962
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,WDQPAMHFFCXSNU,0.0,-1.1408189327288836,0.7752689908752682,0.5243524538587091,0.9220138258685532,0.6229339902985482
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,WMBWREPUVVBILR,0.0,-1.1408189327288836,0.4360510944318925,0.19812999323934685,0.3737717630800367,0.18724685385772016
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,WPVVMKYQOMJPIN,0.0,-1.1408189327288836,0.19427962906520688,0.07154088961376587,0.19055820693953338,0.07147569843560228
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,WYWIFABBXFUGLM,0.0,-1.1408189327288836,0.3654058262663875,0.15540848719038985,0.2406917849443314,0.15263274603569088
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,WZOZEZRFJCJXNZ,0.0,-1.1408189327288836,0.15143817231943024,0.05395271977238215,0.14977609908335915,0.054721539480233714
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,XGLHZTBDUXXHOM,0.0,-1.1408189327288836,0.480334363915049,0.22802056706665985,0.4730620853434324,0.22992068350053307
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,XRECTZIEBJDKEO,0.0,-1.1408189327288836,0.15019841318888008,0.05346075230246036,0.1167915466573736,0.050103679843593325
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,XSDQTOBWRPYKKA,0.0,-1.1408189327288836,0.16548205275494285,0.05959099412940347,0.11277000831716942,0.05438430967838584
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,XXPANQJNYNUNES,0.0,-1.1408189327288836,0.5145494229029904,0.2530133977683958,0.44133558670720385,0.2535557189577377
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,YEEZWCHGZNKEEK,1.0,-1.1408189327288836,0.4533121970557959,0.20947121087245954,0.45700911588061305,0.20732644723484692
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,YFGHCGITMMYXAQ,0.0,-1.1408189327288836,0.42081325369957956,0.1884283674950656,0.29464607251645686,0.16529549708678526
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,YKYBWGJKLYMCFI,0.0,-1.1408189327288836,0.7350617957045096,0.4699460311234731,0.7185482818300027,0.4720867542170384
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,YSEXMKHXIOCEJA,0.0,-1.1408189327288836,0.28836237385142927,0.11464281432156567,0.364964660999113,0.1375134697036194
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ZAFYATHCZYHLPB,0.0,-1.1408189327288836,0.3563498578722074,0.15032411203578708,0.2939402872332015,0.1341717828489679
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ZKLPARSLTMPFCP,0.0,-1.1408189327288836,0.256670504233671,0.09937707869712631,0.2087437673616895,0.09496950071453791
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ZSJLQEPLLKMAKR,0.0,-1.1408189327288836,0.07221314050161035,0.02426872026451277,0.052002271099686435,0.0236956705712936
SR-MMP,HT29,residualized,0,0,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ZZVUWRFHKOJYTH,0.0,-1.1408189327288836,0.41229855395258386,0.18312901356699626,0.3633475726750708,0.15866704240099236
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,AAOVKJBEBIDNHE,0.0,-1.094922570986278,0.5325902584961661,0.27600281245946634,0.5433701679776742,0.27936523483094233
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ACWBQPMHZXGDFX,0.0,-1.094922570986278,0.32440878470016205,0.13841630539620955,0.31604881444179656,0.12838020252449162
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,AGOYDEPGAOXOCK,0.0,-1.094922570986278,0.20308468332002882,0.07856195881028794,0.24545844646793827,0.10340709528075712
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ANGKOCUUWGHLCE,0.0,-1.094922570986278,0.2815427626286604,0.1159100437794633,0.2753269782388984,0.09989439341530976
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,AQIXAKUUQRKLND,0.0,-1.094922570986278,0.15381101918084594,0.05732738657386794,0.15020174408636033,0.056904264981664655
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ARFHIAQFJWUCFH,0.0,-1.094922570986278,0.24405971264042745,0.09748629780517627,0.22429353042835182,0.087053600795118
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,ATCGGEJZONJOCL,0.0,-1.094922570986278,0.37071511960757475,0.16464395528425005,0.35442907374976435,0.14967342733942485
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BAFKRPOFIYPKBQ,1.0,-1.094922570986278,0.7029001970549287,0.4418207783244079,0.7159012597983985,0.4829577061632553
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BDYYDXJSHYEDGB,0.0,-1.094922570986278,0.4795976271421441,0.235668146462031,0.48594329546237325,0.26855606534117155
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BFYIZQONLCFLEV,0.0,-1.094922570986278,0.36801886736584954,0.16305812321358007,0.37042247223689634,0.17513721886609254
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BGSOJVFOEQLVMH,0.0,-1.094922570986278,0.15538269138352256,0.057980722408232835,0.09991878429111063,0.025524220939883893
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BKYKPTRYDKTTJY,0.0,-1.094922570986278,0.2506330033918793,0.10063745855029423,0.243608781966874,0.1073966253430457
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BLJRIMJGRPQVNF,0.0,-1.094922570986278,0.08925332104305526,0.031746583617670444,0.08617711244869543,0.02929826581203315
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BMUKKTUHUDJSNZ,0.0,-1.094922570986278,0.3487735880991281,0.15195400766038128,0.2947973091874534,0.10576412018646607
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BPZSYCZIITTYBL,0.0,-1.094922570986278,0.5149877497962132,0.26212487198976286,0.5790101576290587,0.37182670793225125
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,BXZVVICBKDXVGW,0.0,-1.094922570986278,0.11100778070388813,0.04010161742926515,0.10210129548521632,0.029865061653584296
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CTRLABGOLIVAIY,0.0,-1.094922570986278,0.6054659611264701,0.33925192977065444,0.6298611398187473,0.37891321759654173
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CWRVKFFCRWGWCS,0.0,-1.094922570986278,0.2135808371680918,0.08329500595985749,0.18786418082527165,0.06504145123250647
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,CZFFBEXEKNGXKS,0.0,-1.094922570986278,0.20096189273074855,0.07761400430373795,0.20203745285916477,0.08433872636617683
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DFPAKSUCGFBDDF,0.0,-1.094922570986278,0.14615716993256436,0.05416735836239875,0.12249207305033193,0.034693247567402094
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DGMPVYSXXIOGJY,0.0,-1.094922570986278,0.24423340017822398,0.09756913824288556,0.2498221795166557,0.12423006513144627
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DKMFBWQBDIGMHM,0.0,-1.094922570986278,0.23637727108888837,0.09384488052497154,0.23389515698240737,0.09154239380969503
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DNXHEGUUPJUMQT,1.0,-1.094922570986278,0.7301620386056522,0.4751510566797726,0.6763615554774663,0.37581593682187336
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DUEPRVBVGDRKAG,0.0,-1.094922570986278,0.3413035243003678,0.14774307711476128,0.3295334375204288,0.1436212879543587
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,DYEFUKCXAQOFHX,1.0,-1.094922570986278,0.7732417378405085,0.5328985582963806,0.7404567902582196,0.42941384272978445
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FEBLZLNTKCEFIT,0.0,-1.094922570986278,0.32373177595611224,0.1380481315295358,0.27737191755719526,0.09646793696997776
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FEZBIKUBAYAZIU,0.0,-1.094922570986278,0.2237431309293273,0.08795151973227673,0.20772885848746545,0.07897907344262638
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FHRSHSOEWXUORL,0.0,-1.094922570986278,0.24453557120639746,0.09771331351003248,0.21252523358116093,0.06062269600762125
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FLOSMHQXBMRNHR,0.0,-1.094922570986278,0.08357775354933532,0.029608951026182474,0.07711948895087524,0.024042917085184152
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FPCCSQOGAWCVBH,0.0,-1.094922570986278,0.23077667266595542,0.09121796205837629,0.22900172871011476,0.10013668048054299
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,FTSUPYGMFAPCFZ,0.0,-1.094922570986278,0.13095566469728723,0.04799571109443814,0.10662404178112012,0.03125887860706753
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GCKMFJBGXUYNAG,0.0,-1.094922570986278,0.2418882199190811,0.09645252860240716,0.23486957649877935,0.07629576681851707
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GDLBFKVLRPITMI,0.0,-1.094922570986278,0.384385790874561,0.17280218770096709,0.3629992042335988,0.1406300137411698
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GGALEXMXDMUMDM,0.0,-1.094922570986278,0.20086007611115245,0.07756861471004156,0.13313462621662966,0.0357150588603466
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GIJXKZJWITVLHI,0.0,-1.094922570986278,0.37523056807186095,0.16731675511328323,0.39329074600762365,0.1693761142070988
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GJPICJJJRGTNOD,0.0,-1.094922570986278,0.32244878797384285,0.13735156997409226,0.31067069869640124,0.11822716605833164
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GMVPRGQOIOIIMI,0.0,-1.094922570986278,0.40353608066131114,0.18457171058520944,0.39861640292010286,0.1836789489209978
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GSNOZLZNQMLSKJ,0.0,-1.094922570986278,0.1881443696021886,0.07195525313027577,0.1833853302634699,0.0727671934173501
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,GZHFODJQISUKAY,0.0,-1.094922570986278,0.41005845613345016,0.18867445752455658,0.38808828918303007,0.1783908633733703
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HBUBKKRHXORPQB,0.0,-1.094922570986278,0.1187271655509011,0.0431294646724966,0.12336039434209958,0.0439241746616572
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HDDSHPAODJUKPD,1.0,-1.094922570986278,0.3310341758852233,0.14204180920666815,0.3466967074785319,0.1669387574830089
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HDOVUKNUBWVHOX,0.0,-1.094922570986278,0.06823530585632753,0.02391507068360454,0.07227326272852591,0.020708954542069214
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HJLSLZFTEKNLFI,0.0,-1.094922570986278,0.13747461439211478,0.05062550337293141,0.13257976170414063,0.04716231543210796
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HJORMJIFDVBMOB,0.0,-1.094922570986278,0.25000271862217777,0.10033387383997157,0.2501272896738368,0.10118537682489592
SR-MMP,HT29,residualized,0,1,f58f8c43d4bdd4a30b14ef0719e774dfad2904501bd3e49419e54efaa437498a,HOGVTUZUJGHKPL,1.0,-1.094922570986278,0.24238138451095992,0.09668699381339314,0.2843427495287984,0.14871419748455186
