task,cell,variant,repeat_id,fold_id,outer_split_signature,ik,y,d0_intercept,p_c0,p_d0,p_c1,p_d1
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,CJXAEXPPLWQRFR,0.0,-1.8894495120608756,0.26889054133875145,0.05266466919317177,0.2688905388355947,0.052664668450861395
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,CNBGNNVCVSKAQZ,0.0,-1.8894495120608756,0.2679870590786735,0.05243560698735662,0.26798706196612143,0.05243560755511165
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,COVZYZSDYWQREU,0.0,-1.8894495120608756,0.18665906669264817,0.03352655194363262,0.18665906619032538,0.03352655179114373
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,CRDAMVZIKSXKFV,0.0,-1.8894495120608756,0.2066257038357378,0.037875636108699345,0.20662570461086185,0.03787563631590472
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,CUHVIMMYOGQXCV,0.0,-1.8894495120608756,0.20714529441331506,0.037991200036159294,0.20714529141540286,0.0379911993943633
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,CXOFVDLJLONNDW,0.0,-1.8894495120608756,0.43792775661745664,0.10536116902716729,0.4379277584104972,0.10536116961291418
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DBEPLOCGEIEOCV,0.0,-1.8894495120608756,0.7722290130536029,0.3388307724926142,0.7722290128758639,0.33883077204004236
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DBVJJBKOTRCVKF,0.0,-1.8894495120608756,0.2501359725983354,0.048001246553222375,0.2501359785072074,0.04800124787801291
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DDUHZTYCFQRHIY,0.0,-1.8894495120608756,0.45328699932562744,0.11136751982081688,0.45328699998002925,0.11136751991924801
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DERZBLKQOCDDDZ,0.0,-1.8894495120608756,0.2858385955949849,0.05704752426470074,0.28583859274189066,0.057047523480928994
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DKLKMKYDWHYZTD,0.0,-1.8894495120608756,0.19715795271502332,0.035791321132255485,0.19715795066790787,0.03579132068066935
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DMDGGSIALPNSEE,0.0,-1.8894495120608756,0.2451772296936521,0.046799571096636614,0.24517722902044445,0.04679957085565885
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DNXHEGUUPJUMQT,1.0,-1.8894495120608756,0.752843169146767,0.3152655803918514,0.7528431683555536,0.3152655796916915
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DPSPPJIUMHPXMA,0.0,-1.8894495120608756,0.3116458336789681,0.06405074505128054,0.31164583429921777,0.06405074510273437
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DQKXQSGTHWVTAD,0.0,-1.8894495120608756,0.21017064500997906,0.03866654308917552,0.2101706414357481,0.03866654217165659
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DRZXDZYWZSKFDL,0.0,-1.8894495120608756,0.2790688975137976,0.05527702419637631,0.27906889556119,0.05527702392223701
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DSFGXPJYDCSWTA,0.0,-1.8894495120608756,0.24606291566634828,0.04701326555276551,0.24606291428544252,0.04701326529132983
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DTOSIQBPPRVQHS,0.0,-1.8894495120608756,0.19625959885863695,0.03559563762081848,0.19625959788269007,0.03559563737759828
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,DWTTZBARDOXEAM,0.0,-1.8894495120608756,0.2159681970005599,0.03997258735257245,0.21596821134596106,0.0399725912116576
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FABPRXSRWADJSP,0.0,-1.8894495120608756,0.33781870995016633,0.07159256253584005,0.337818710108357,0.07159256273892663
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FAGUFWYHJQFNRV,0.0,-1.8894495120608756,0.21131299644390764,0.038922647276771916,0.21131299533105594,0.0389226470021767
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FAXGPCHRFPCXOO,0.0,-1.8894495120608756,0.21994289079702187,0.040877119459262166,0.21994288790379038,0.04087711873880562
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FEBOTPHFXYHVPL,0.0,-1.8894495120608756,0.2920445607953281,0.058694358955452434,0.2920445606929148,0.05869435883390654
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FFINMCNLQNTKLU,0.0,-1.8894495120608756,0.28828880975781024,0.057694976434030334,0.2882888090412766,0.057694976308433434
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FIADGNVRKBPQEU,0.0,-1.8894495120608756,0.29700863916199005,0.060028343018521765,0.2970086381405448,0.06002834274958766
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FKENQMMABCRJMK,0.0,-1.8894495120608756,0.3772106544369249,0.08387278510466085,0.3772106543130678,0.08387278563386193
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FLOSMHQXBMRNHR,0.0,-1.8894495120608756,0.24838375875574975,0.04757515980489767,0.2483837601017256,0.0475751600051686
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FOHHNHSLJDZUGQ,0.0,-1.8894495120608756,0.2139290538729981,0.03951142842056811,0.21392905776777485,0.039511429221899284
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,FTLDJPRFCGDUFH,0.0,-1.8894495120608756,0.21257037018707348,0.03920523899036289,0.21257037100103632,0.039205239106501096
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GAGWJHPBXLXJQN,0.0,-1.8894495120608756,0.25557336123860963,0.049333763994971455,0.2555733611676209,0.049333763972216275
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GBXSMTUPTTWBMN,0.0,-1.8894495120608756,0.2071686678103609,0.037996401501009476,0.20716866680757,0.03799640121410454
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GDLIGKIOYRNHDA,0.0,-1.8894495120608756,0.22570882812120885,0.04220271052594317,0.22570882758259875,0.042202710392203524
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GFBKORZTTCHDGY,0.0,-1.8894495120608756,0.27055880558338985,0.05308882716311812,0.2705588042775754,0.0530888268329552
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GGXKWVWZWMLJEH,0.0,-1.8894495120608756,0.23140974314459653,0.04352922867082681,0.23140974132199993,0.043529228222164554
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GHXZTYHSJHQHIJ,1.0,-1.8894495120608756,0.2442689922344746,0.04658085649636545,0.2442689913883369,0.04658085610982793
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GJJFMKBJSRMPLA,0.0,-1.8894495120608756,0.504912180891979,0.1335648478072052,0.5049121956304723,0.13356485590449405
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GJPICJJJRGTNOD,0.0,-1.8894495120608756,0.26791378472080146,0.05241704948575033,0.2679137852345606,0.05241704967112574
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GLVAUDGFNGKCSF,0.0,-1.8894495120608756,0.31825562349871395,0.06591204650887474,0.3182556212593214,0.06591204582958332
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GMVPRGQOIOIIMI,0.0,-1.8894495120608756,0.363666298626142,0.07951639663738622,0.36366629869667366,0.0795163969872148
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GQGRDYWMOPRROR,0.0,-1.8894495120608756,0.23915282846346542,0.0453567273089367,0.23915283058700118,0.045356727816574245
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GUCKKCMJTSNWCU,0.0,-1.8894495120608756,0.22596717969935431,0.042262481460016536,0.22596718040881128,0.042262481609601193
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GUHPRPJDBZHYCJ,0.0,-1.8894495120608756,0.28878524140477035,0.057826589727819004,0.28878523925765437,0.057826589228038454
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GVEAYVLWDAFXET,0.0,-1.8894495120608756,0.6379976271400363,0.21035851865849925,0.6379976489623693,0.2103585368624903
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,GZSOSUNBTXMUFQ,0.0,-1.8894495120608756,0.2737086927204421,0.05389395607365258,0.2737086918547945,0.05389395567549736
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HBPDKDSFLXWOAE,0.0,-1.8894495120608756,0.22844482044333553,0.04283734758220736,0.2284448190050523,0.04283734722398111
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HBUBKKRHXORPQB,0.0,-1.8894495120608756,0.3244716694617187,0.0676887717591061,0.3244716673101587,0.0676887711978862
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HCYAFALTSJYZDH,0.0,-1.8894495120608756,0.2302780597860861,0.043264633311203365,0.2302780589182632,0.04326463309436935
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HDDNYFLPWFSBLN,0.0,-1.8894495120608756,0.21466809573586138,0.039678339622030254,0.21466809634344836,0.03967833975738447
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HDDSHPAODJUKPD,0.0,-1.8894495120608756,0.40028911480547574,0.09164522758135198,0.40028911300935816,0.09164522692012207
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HJMQDJPMQIHLPB,0.0,-1.8894495120608756,0.2560407812221079,0.04944904618418576,0.2560407812274534,0.04944904610717988
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HPMRFMKYPGXPEP,0.0,-1.8894495120608756,0.17683682931034217,0.031450749569210554,0.1768368285734997,0.03145074956112484
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HSMPDPBYAYSOBC,0.0,-1.8894495120608756,0.29234621922161635,0.05877499613465644,0.29234622242111474,0.058774996895244146
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HUNXMJYCHXQEGX,0.0,-1.8894495120608756,0.26224766942904215,0.0509910392533757,0.26224767270374155,0.05099103984124555
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HVFLCNVBZFFHBT,0.0,-1.8894495120608756,0.284814664842152,0.056778009950650805,0.28481466278483764,0.05677800979096137
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HXHWSAZORRCQMX,0.0,-1.8894495120608756,0.3997490964131294,0.09145809182900737,0.3997490961511182,0.09145809163598881
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,HXYVTAGFYLMHSO,0.0,-1.8894495120608756,0.2063587438266947,0.03781630867625392,0.20635874447200972,0.03781630880523562
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IAKHMKGGTNLKSZ,0.0,-1.8894495120608756,0.34668827267116287,0.07425608784723955,0.34668827521497475,0.07425608851417584
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IBAQFPQHRJAVAV,0.0,-1.8894495120608756,0.31682618553202835,0.06550709891965445,0.3168261948541938,0.06550710170314314
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IDYZIJYBMGIQMJ,0.0,-1.8894495120608756,0.29621514201475385,0.05981410010863794,0.29621514154724843,0.059814100587465883
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IJHNSHDBIRRJRN,0.0,-1.8894495120608756,0.2659360322164154,0.051917289161357155,0.2659360330774521,0.05191728931771982
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IMZMKUWMOSJXDT,0.0,-1.8894495120608756,0.2654086448034688,0.05178438888885848,0.2654086454409816,0.05178438894439332
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IOVGROKTTNBUGK,0.0,-1.8894495120608756,0.26724526233180557,0.052247877051305874,0.26724526289553147,0.05224787720147979
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IQPSEEYGBUAQFF,0.0,-1.8894495120608756,0.39812830339765004,0.090897984956638,0.398128298723708,0.09089798322038074
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,ITJNARMNRKSWTA,0.0,-1.8894495120608756,0.21673884372192537,0.04014738104532428,0.21673884314972966,0.040147380953599286
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,IXORZMNAPKEEDV,0.0,-1.8894495120608756,0.6501106879000302,0.21927030889074836,0.6501106894777099,0.2192703103259705
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JIVPVXMEBJLZRO,0.0,-1.8894495120608756,0.2941088879453712,0.059247280528385335,0.2941088879081568,0.05924728044642964
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JJCFRYNCJDLXIK,0.0,-1.8894495120608756,0.2688642285498742,0.052657991607334094,0.26886422508308194,0.05265799073000577
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JKKFKPJIXZFSSB,0.0,-1.8894495120608756,0.7067140132793759,0.2669854024115941,0.7067140142865117,0.2669854034128406
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JLGKQTAYUIMGRK,0.0,-1.8894495120608756,0.24483002701520715,0.04671591021485944,0.24483002657155192,0.04671591008154059
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JOHZPMXAZQZXHR,0.0,-1.8894495120608756,0.2793301499528401,0.05534485555452443,0.27933014869754774,0.05534485522171642
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JSDRRTOADPPCHY,0.0,-1.8894495120608756,0.21579882255802216,0.03993420833601668,0.21579882396713043,0.03993420867847133
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JUQLTPCYUFPYKE,0.0,-1.8894495120608756,0.35800744541042573,0.07773891158180894,0.35800744388012706,0.0777389110486229
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JVJFIQYAHPMBBX,0.0,-1.8894495120608756,0.2736677014555492,0.053883442458406934,0.2736677007414541,0.05388344228221126
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JXDFEQONERDKSS,0.0,-1.8894495120608756,0.17808122853989367,0.03171148130609437,0.1780812275116947,0.03171148101131249
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JXTHNDFMNIQAHM,0.0,-1.8894495120608756,0.2224944942051218,0.04146176076926073,0.22249448275309772,0.041461758161532435
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,JZUFKLXOESDKRF,0.0,-1.8894495120608756,0.22936472281980957,0.04305154915498018,0.22936471970005073,0.04305154827967924
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,KBUZBQVCBVDWKX,0.0,-1.8894495120608756,0.26496156664793624,0.051671846575631786,0.2649615643869942,0.05167184579989248
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,KJFMBFZCATUALV,0.0,-1.8894495120608756,0.3000430769229904,0.06085120803425962,0.3000430751133678,0.06085120751503144
NR-AR,MCF7,residualized,0,0,60157bed0c1acf31820f05b9c2deeb01eecffe4321fcff8b559ff9e44a1915f0,KJHKTHWMRKYKJE,0.0,-1.8894495120608756,0.24692787385680273,0.04722235126446933,0.24692787167264346,0.04722235094121491
